<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83676</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083676_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083676_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083676_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : CATANDUVA - SP (OMM: 83676)
Latitude  (graus) : -21.11
Longitude (graus) : -48.93
Altitude  (metros): 570.00
Estação Operante
Inicio de operação: 01/08/1936
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83676;29/10/1969;1200;0;;20.9;;;;;;
83676;30/10/1969;0000;;35.3;;8.5;3.7;23.56;75.75;6;
83676;30/10/1969;1200;0;;17.7;;;;;;
83676;31/10/1969;0000;;29.9;;;2.3;23.32;71.25;2;
83676;31/10/1969;1200;108.3;;17.4;;;;;;
83676;01/11/1969;0000;;31.7;;6.6;2;25.34;76.75;1;
83676;01/11/1969;1200;0;;20.9;;;;;;
83676;02/11/1969;0000;;33.7;;9.3;2.3;25.2;72;1.666667;
83676;02/11/1969;1200;0;;20.6;;;;;;
83676;03/11/1969;0000;;30.3;;6.1;2.4;25.72;77.25;1.666667;
83676;03/11/1969;1200;23.8;;21.3;;;;;;
83676;04/11/1969;0000;;33.6;;11;1.7;26.88;67.25;2;
83676;04/11/1969;1200;1;;19.7;;;;;;
83676;05/11/1969;0000;;33.8;;10.8;2.9;28.18;60.75;1.666667;
83676;05/11/1969;1200;0;;22.8;;;;;;
83676;06/11/1969;0000;;33.6;;8;3.3;25.82;75;3.333333;
83676;06/11/1969;1200;0.9;;22.7;;;;;;
83676;07/11/1969;0000;;32.6;;7.4;2.7;26.14;71.75;2;
83676;07/11/1969;1200;9.6;;21.6;;;;;;
83676;08/11/1969;0000;;33;;8.5;2.5;26.52;68.75;3.333333;
83676;08/11/1969;1200;0;;22.5;;;;;;
83676;09/11/1969;0000;;31;;5.6;1.8;24.4;82.5;1.333333;
83676;09/11/1969;1200;1;;22.3;;;;;;
83676;10/11/1969;0000;;25.9;;1.1;0.8;21.38;77.25;5.666667;
83676;10/11/1969;1200;12;;19.7;;;;;;
83676;11/11/1969;0000;;28.4;;0.4;0.6;22.68;73.5;4.333333;
83676;11/11/1969;1200;0;;18.3;;;;;;
83676;12/11/1969;0000;;26.5;;2.7;0.8;22.78;70;4.333333;
83676;12/11/1969;1200;0;;18.8;;;;;;
83676;13/11/1969;0000;;20.3;;0;0.7;18.96;99;0;
83676;13/11/1969;1200;70;;17.4;;;;;;
83676;14/11/1969;0000;;26.4;;5.4;0.5;22.26;81.5;1;
83676;14/11/1969;1200;16.7;;18.7;;;;;;
83676;15/11/1969;0000;;26.2;;6;0.9;21.9;85.75;1.333333;
83676;15/11/1969;1200;2.1;;19;;;;;;
83676;16/11/1969;0000;;31.5;;10.7;0.6;25.2;72.75;2.333333;
83676;16/11/1969;1200;36.9;;18.7;;;;;;
83676;17/11/1969;0000;;30.7;;9;1.5;25.02;75.5;1;
83676;17/11/1969;1200;0;;20.9;;;;;;
83676;18/11/1969;0000;;28.2;;2.4;2.6;24.7;80.5;2.666667;
83676;18/11/1969;1200;0;;22.2;;;;;;
83676;19/11/1969;0000;;26;;0.7;1.6;21.58;90;0.666667;
83676;19/11/1969;1200;6.8;;19;;;;;;
83676;20/11/1969;0000;;27.3;;0.5;0.8;22.7;85.5;2.666667;
83676;20/11/1969;1200;8;;19.6;;;;;;
83676;21/11/1969;0000;;28.6;;1.3;1.1;23.94;79.75;1.666667;
83676;21/11/1969;1200;2.7;;20.1;;;;;;
83676;22/11/1969;0000;;31.8;;11.2;1.7;25.94;67;1;
83676;22/11/1969;1200;0;;19.4;;;;;;
83676;23/11/1969;0000;;34;;11.5;3.1;26.7;64;4.333333;
83676;23/11/1969;1200;0;;20.3;;;;;;
83676;24/11/1969;0000;;33;;11.4;3.4;24.9;61.5;3.666667;
83676;24/11/1969;1200;0;;18.4;;;;;;
83676;25/11/1969;0000;;31;;11.7;2.4;23.46;63;1.666667;
83676;25/11/1969;1200;0;;17.6;;;;;;
83676;26/11/1969;0000;;33;;7.6;2.3;24.52;63.25;1.666667;
83676;26/11/1969;1200;0;;17.7;;;;;;
83676;27/11/1969;0000;;35;;11.3;3.2;27.9;60.5;2;
83676;27/11/1969;1200;0;;20.8;;;;;;
83676;28/11/1969;0000;;35;;8.5;2.8;28.72;62;2.666667;
83676;28/11/1969;1200;0;;22.9;;;;;;
83676;29/11/1969;0000;;29.8;;3.1;2.8;23.62;89.5;1.666667;
83676;29/11/1969;1200;25.8;;19.8;;;;;;
83676;30/11/1969;0000;;28.8;;4.5;1.2;24.6;85.5;2;
83676;30/11/1969;1200;4.2;;21.9;;;;;;
83676;01/12/1969;0000;;27.8;;4.8;0.9;24.5;84.75;0.333333;
83676;01/12/1969;1200;2.8;;22;;;;;;
83676;02/12/1969;0000;;31.4;;11.6;1.8;24.04;68.25;2.333333;
83676;02/12/1969;1200;5.4;;17.6;;;;;;
83676;03/12/1969;0000;;30.7;;11.9;2.5;23.96;61.5;4.333333;
83676;03/12/1969;1200;0;;17.4;;;;;;
83676;04/12/1969;0000;;30.3;;10.1;3.7;23.64;65;2.666667;
83676;04/12/1969;1200;0;;17.4;;;;;;
83676;05/12/1969;0000;;30.7;;11.5;2.8;24.46;66.25;3;
83676;05/12/1969;1200;0;;18.1;;;;;;
83676;06/12/1969;0000;;31.3;;6.5;2.7;25.04;67.5;2.333333;
83676;06/12/1969;1200;0;;19.7;;;;;;
83676;07/12/1969;0000;;31.4;;11.4;2.4;24.22;66.5;1.666667;
83676;07/12/1969;1200;1.4;;18.2;;;;;;
83676;08/12/1969;0000;;32.2;;11.5;2.6;25;66.25;1.666667;
83676;08/12/1969;1200;0;;18.3;;;;;;
83676;09/12/1969;0000;;30.8;;7;2.9;25.34;63;0.333333;
83676;09/12/1969;1200;0;;19.1;;;;;;
83676;10/12/1969;0000;;32.6;;8.3;2.7;25.3;69.25;1.666667;
83676;10/12/1969;1200;0;;19;;;;;;
83676;11/12/1969;0000;;33.1;;8.3;2.5;24.72;76.5;1;
83676;11/12/1969;1200;7.2;;19.8;;;;;;
83676;12/12/1969;0000;;31.4;;8.3;2;24.76;78.5;3.333333;
83676;12/12/1969;1200;7.6;;21.1;;;;;;
83676;13/12/1969;0000;;30.2;;6.2;2.5;25.68;78.25;3;
83676;13/12/1969;1200;2;;22.2;;;;;;
83676;14/12/1969;0000;;27.7;;3.5;1.6;24.04;85.75;1.333333;
83676;14/12/1969;1200;25.3;;20.5;;;;;;
83676;15/12/1969;0000;;30.3;;11.5;1.4;23.02;64.75;4;
83676;15/12/1969;1200;0.2;;17.4;;;;;;
83676;16/12/1969;0000;;31.4;;11.7;2.5;23.46;57.75;3.666667;
83676;16/12/1969;1200;0;;15.3;;;;;;
83676;17/12/1969;0000;;31.4;;11.8;3.4;23.96;58;2.666667;
83676;17/12/1969;1200;0;;15.6;;;;;;
83676;18/12/1969;0000;;31.6;;12;3.5;24.84;57;1.666667;
83676;18/12/1969;1200;0;;17.7;;;;;;
83676;19/12/1969;0000;;33.1;;11.7;3.6;26.58;61.25;2.666667;
83676;19/12/1969;1200;0;;21.3;;;;;;
83676;20/12/1969;0000;;31.2;;3.6;3.8;25.26;81.5;1.333333;
83676;20/12/1969;1200;0.2;;21.4;;;;;;
83676;21/12/1969;0000;;34.7;;11.8;0.9;27.14;62;1;
83676;21/12/1969;1200;4.6;;19;;;;;;
83676;22/12/1969;0000;;33.3;;8.8;3.6;26.94;67.75;2.333333;
83676;22/12/1969;1200;0;;22;;;;;;
83676;23/12/1969;0000;;31.1;;5.5;2.8;25.56;73.75;2;
83676;23/12/1969;1200;1.9;;21.7;;;;;;
83676;24/12/1969;0000;;30.3;;4;2.4;23.28;80;4.666667;
83676;24/12/1969;1200;0.8;;20;;;;;;
83676;25/12/1969;0000;;27;;6.5;1.9;21.68;69;6.333333;
83676;25/12/1969;1200;1.3;;17.1;;;;;;
83676;26/12/1969;0000;;30.9;;11;2.9;23.22;59;5;
83676;26/12/1969;1200;0;;16.1;;;;;;
83676;27/12/1969;0000;;32.2;;12;3.8;24.86;57.75;2.666667;
83676;27/12/1969;1200;0;;16.6;;;;;;
83676;28/12/1969;0000;;32.7;;11.3;1.4;25.94;60.5;2.333333;
83676;28/12/1969;1200;0;;19.3;;;;;;
83676;29/12/1969;0000;;33.3;;11.5;3.7;26.68;60.5;3.333333;
83676;29/12/1969;1200;0;;21;;;;;;
83676;30/12/1969;0000;;31.6;;5.9;3.9;24.78;83.25;4.666667;
83676;30/12/1969;1200;0;;21.6;;;;;;
83676;31/12/1969;0000;;26.5;;2.8;1.7;22.3;90.25;3.333333;
83676;31/12/1969;1200;36.4;;20;;;;;;
83676;01/01/1970;0000;;27.3;;1.4;1;23.04;84.25;1.666667;
83676;01/01/1970;1200;26.4;;20.4;;;;;;
83676;02/01/1970;0000;;29.9;;6.6;0.7;25.12;74;3.333333;
83676;02/01/1970;1200;0.3;;20.7;;;;;;
83676;03/01/1970;0000;;32.7;;9.3;0.5;24.3;79;1.666667;
83676;03/01/1970;1200;9.2;;19.6;;;;;;
83676;04/01/1970;0000;;32.6;;9.4;1.2;26.16;75.75;1;
83676;04/01/1970;1200;8.6;;20.7;;;;;;
83676;05/01/1970;0000;;34.4;;10.6;1.3;28.06;68.25;1.333333;
83676;05/01/1970;1200;0.3;;21.8;;;;;;
83676;06/01/1970;0000;;35;;11.3;1.8;28.78;65.25;1.333333;
83676;06/01/1970;1200;0.2;;23.4;;;;;;
83676;07/01/1970;0000;;36.5;;10;3.5;28.62;67.5;2.333333;
83676;07/01/1970;1200;0;;24;;;;;;
83676;08/01/1970;0000;;36;;11.1;3.2;29.32;64.25;2.666667;
83676;08/01/1970;1200;0;;24.1;;;;;;
83676;09/01/1970;0000;;31.4;;5;3.8;26.46;76.75;4.666667;
83676;09/01/1970;1200;0.5;;23.4;;;;;;
83676;10/01/1970;0000;;27;;5.2;2.5;22.76;74.25;5.666667;
83676;10/01/1970;1200;21.7;;19.4;;;;;;
83676;11/01/1970;0000;;28.4;;8.5;2.4;22.26;62.5;6.333333;
83676;11/01/1970;1200;0;;16.3;;;;;;
83676;12/01/1970;0000;;28.4;;7.2;3.1;23.2;71.25;2.666667;
83676;12/01/1970;1200;0;;15.9;;;;;;
83676;13/01/1970;0000;;33.6;;8;2.3;25.44;70.25;2;
83676;13/01/1970;1200;0;;18.9;;;;;;
83676;14/01/1970;0000;;32;;9.4;2.6;27.22;65;2.666667;
83676;14/01/1970;1200;0.4;;22;;;;;;
83676;15/01/1970;0000;;28.9;;2.2;2.9;23.28;89.5;3.666667;
83676;15/01/1970;1200;1;;20.4;;;;;;
83676;16/01/1970;0000;;21.8;;0;0.9;20.76;97.25;0;
83676;16/01/1970;1200;58.6;;20.1;;;;;;
83676;17/01/1970;0000;;27.7;;2.8;0.3;23.04;89.25;1.666667;
83676;17/01/1970;1200;36.6;;18.5;;;;;;
83676;18/01/1970;0000;;30.3;;6.8;1;24.42;81;1.666667;
83676;18/01/1970;1200;1;;21.1;;;;;;
83676;19/01/1970;0000;;28.6;;3.6;1.6;23.38;81.75;3.333333;
83676;19/01/1970;1200;89.3;;19.4;;;;;;
83676;20/01/1970;0000;;28.5;;7.5;1;22.98;79.75;2.666667;
83676;20/01/1970;1200;5.7;;20.1;;;;;;
83676;21/01/1970;0000;;31.3;;11.2;1.6;24.44;73.5;1.666667;
83676;21/01/1970;1200;11.9;;18.2;;;;;;
83676;22/01/1970;0000;;33;;11.1;2.1;25.76;69.75;0.666667;
83676;22/01/1970;1200;0;;20.1;;;;;;
83676;23/01/1970;0000;;33.2;;11.7;2.2;25.06;64;1.333333;
83676;23/01/1970;1200;0;;18.6;;;;;;
83676;24/01/1970;0000;;34.9;;10.3;3;26.42;66.25;1;
83676;24/01/1970;1200;0;;18.7;;;;;;
83676;25/01/1970;0000;;34.9;;11.5;3.1;27.42;63.5;2.333333;
83676;25/01/1970;1200;0;;20.1;;;;;;
83676;26/01/1970;0000;;35.2;;11.4;3.5;27.32;65.75;0.333333;
83676;26/01/1970;1200;0;;20.9;;;;;;
83676;27/01/1970;0000;;35;;11.3;3.3;27.14;65.75;4;
83676;27/01/1970;1200;0;;21.2;;;;;;
83676;28/01/1970;0000;;33.8;;10.1;3.3;26.66;68;2.666667;
83676;28/01/1970;1200;0;;19.8;;;;;;
83676;29/01/1970;0000;;33.4;;9.4;2.4;27;76;2.333333;
83676;29/01/1970;1200;4.8;;21.5;;;;;;
83676;30/01/1970;0000;;31.6;;4.6;2.4;26.1;84;1;
83676;30/01/1970;1200;0;;23.4;;;;;;
83676;31/01/1970;0000;;29.2;;1.7;1.2;25.02;78.25;2;
83676;31/01/1970;1200;14;;22.4;;;;;;
83676;01/02/1970;0000;;32.8;;9.5;1.3;25.96;73.75;0.666667;
83676;01/02/1970;1200;18.2;;20.5;;;;;;
83676;02/02/1970;0000;;33.3;;8.4;1.8;27.74;68.25;1.333333;
83676;02/02/1970;1200;0.3;;21.6;;;;;;
83676;03/02/1970;0000;;34.9;;10.4;1.2;28.36;60.25;2.666667;
83676;03/02/1970;1200;0;;23.8;;;;;;
83676;04/02/1970;0000;;31.5;;1.7;1.6;25.56;85.75;2.333333;
83676;04/02/1970;1200;0;;22;;;;;;
83676;05/02/1970;0000;;31.5;;4.6;0.7;26.08;76.25;2.333333;
83676;05/02/1970;1200;18.8;;21.7;;;;;;
83676;06/02/1970;0000;;30.6;;9;1.4;24.4;74.25;3.666667;
83676;06/02/1970;1200;0.3;;20.9;;;;;;
83676;07/02/1970;0000;;32.6;;11.4;1.5;25.38;64;4;
83676;07/02/1970;1200;4.8;;18.4;;;;;;
83676;08/02/1970;0000;;31.4;;5.9;1.7;24.54;78.5;1.333333;
83676;08/02/1970;1200;4.3;;19.9;;;;;;
83676;09/02/1970;0000;;34.3;;9.9;1.8;25.74;67.5;3.333333;
83676;09/02/1970;1200;0;;20.3;;;;;;
83676;10/02/1970;0000;;31.2;;4.6;2.7;23.38;86.75;1;
83676;10/02/1970;1200;5.8;;20.2;;;;;;
83676;11/02/1970;0000;;31.3;;7.9;1.3;24.56;76.25;1.333333;
83676;11/02/1970;1200;41;;20.4;;;;;;
83676;12/02/1970;0000;;32.1;;10.8;2.2;24.58;79.75;2.333333;
83676;12/02/1970;1200;0;;20.1;;;;;;
83676;13/02/1970;0000;;28;;0.3;2;23.34;86.25;1.666667;
83676;13/02/1970;1200;54.2;;20.7;;;;;;
83676;14/02/1970;0000;;29.6;;3.9;1.1;23.58;88.25;3.333333;
83676;14/02/1970;1200;4.8;;21.3;;;;;;
83676;15/02/1970;0000;;30.7;;7;1.3;23.92;86;2;
83676;15/02/1970;1200;37.8;;20.1;;;;;;
83676;16/02/1970;0000;;29;;2.1;1.2;23.28;88;3.333333;
83676;16/02/1970;1200;24.4;;20.7;;;;;;
83676;17/02/1970;0000;;29.8;;6.5;0.9;24.6;86.75;1.333333;
83676;17/02/1970;1200;3.1;;21;;;;;;
83676;18/02/1970;0000;;25.8;;0;0.9;22.32;95.75;1.333333;
83676;18/02/1970;1200;50.4;;20.7;;;;;;
83676;19/02/1970;0000;;27.4;;2.8;0.5;23.12;94;2;
83676;19/02/1970;1200;23.9;;21.3;;;;;;
83676;20/02/1970;0000;;27.8;;1;0.6;23.66;89.75;2;
83676;20/02/1970;1200;29.9;;21.2;;;;;;
83676;21/02/1970;0000;;29.3;;2.6;0.9;24.14;86.75;4.333333;
83676;21/02/1970;1200;2.4;;22.3;;;;;;
83676;22/02/1970;0000;;23.8;;0.3;1.1;21.62;93.5;1.333333;
83676;22/02/1970;1200;23;;20.5;;;;;;
83676;23/02/1970;0000;;24.3;;1.1;0.5;21.4;91.75;1.666667;
83676;23/02/1970;1200;12.3;;19.5;;;;;;
83676;24/02/1970;0000;;27.5;;0.8;0.6;22.38;81.75;1.333333;
83676;24/02/1970;1200;4.6;;19.4;;;;;;
83676;25/02/1970;0000;;31.5;;9.5;1.4;24.28;76.25;1;
83676;25/02/1970;1200;0;;19;;;;;;
83676;26/02/1970;0000;;31.5;;11;2;24.78;65.75;2;
83676;26/02/1970;1200;2;;19.5;;;;;;
83676;27/02/1970;0000;;30.6;;10;2.8;23.06;73.75;1.333333;
83676;27/02/1970;1200;0;;17.6;;;;;;
83676;28/02/1970;0000;;28.3;;4.1;2;23.32;78.5;1.666667;
83676;28/02/1970;1200;2;;19.2;;;;;;
83676;01/03/1970;0000;;24.6;;0;1.5;21.76;79.5;3.666667;
83676;01/03/1970;1200;2.2;;20.1;;;;;;
83676;02/03/1970;0000;;26.7;;3.2;1.4;22.68;82;2.666667;
83676;02/03/1970;1200;0.3;;19.8;;;;;;
83676;03/03/1970;0000;;30.7;;5.8;1.5;24.86;72.75;2;
83676;03/03/1970;1200;0;;20.5;;;;;;
83676;04/03/1970;0000;;33;;9.8;1.2;25.9;69.25;1.666667;
83676;04/03/1970;1200;0;;20.7;;;;;;
83676;05/03/1970;0000;;34.2;;10.5;1.6;26.88;60.75;2.333333;
83676;05/03/1970;1200;0;;19.9;;;;;;
83676;06/03/1970;0000;;33;;7.6;3.1;25.86;70.5;1.333333;
83676;06/03/1970;1200;0;;20.8;;;;;;
83676;07/03/1970;0000;;33.6;;9.6;2.6;26.62;70.25;1;
83676;07/03/1970;1200;0;;20.4;;;;;;
83676;08/03/1970;0000;;33.6;;10.6;2.7;27.12;65.25;3;
83676;08/03/1970;1200;0;;21.4;;;;;;
83676;09/03/1970;0000;;32.4;;5.6;3.3;26.54;73;1.666667;
83676;09/03/1970;1200;0;;23.3;;;;;;
83676;10/03/1970;0000;;33;;6.4;2.3;25.64;80;1.666667;
83676;10/03/1970;1200;0;;21.4;;;;;;
83676;11/03/1970;0000;;33.6;;9.1;2;27.72;71.25;2;
83676;11/03/1970;1200;7.1;;22.2;;;;;;
83676;12/03/1970;0000;;32.4;;6.3;2.5;26.7;73;0.666667;
83676;12/03/1970;1200;0.8;;23.1;;;;;;
83676;13/03/1970;0000;;31.8;;7.7;1.9;24.26;83.5;0.333333;
83676;13/03/1970;1200;17.9;;21.5;;;;;;
83676;14/03/1970;0000;;28;;4;1.8;23.36;90.25;1.333333;
83676;14/03/1970;1200;42.1;;21.3;;;;;;
83676;15/03/1970;0000;;30.4;;7.6;1;25.22;74.25;1.666667;
83676;15/03/1970;1200;5.8;;20.3;;;;;;
83676;16/03/1970;0000;;31.3;;4.3;2.1;25.88;79;1.666667;
83676;16/03/1970;1200;0;;23;;;;;;
83676;17/03/1970;0000;;30.1;;7.3;0.8;24.7;80.5;0.666667;
83676;17/03/1970;1200;19.2;;19.9;;;;;;
83676;18/03/1970;0000;;31.3;;4.2;0.7;25.42;82.25;1.666667;
83676;18/03/1970;1200;4;;21.6;;;;;;
83676;19/03/1970;0000;;33.2;;5.2;0.8;26.18;82.75;0;
83676;19/03/1970;1200;1;;22.3;;;;;;
83676;20/03/1970;0000;;33.3;;9.7;1.2;27.02;74.25;1.666667;
83676;20/03/1970;1200;11.2;;21.6;;;;;;
83676;21/03/1970;0000;;35.1;;10.8;1.6;27.56;68;0.666667;
83676;21/03/1970;1200;0;;20.5;;;;;;
83676;22/03/1970;0000;;36.2;;10.3;1.9;27.08;66;0.666667;
83676;22/03/1970;1200;0;;21.3;;;;;;
83676;23/03/1970;0000;;34.6;;9.6;2.6;27.44;67.75;0.333333;
83676;23/03/1970;1200;3.6;;21.7;;;;;;
83676;24/03/1970;0000;;34.9;;9.7;2.6;27.74;66.75;0;
83676;24/03/1970;1200;0;;22.4;;;;;;
83676;25/03/1970;0000;;34.8;;11;3.3;26.68;65.75;3;
83676;25/03/1970;1200;0;;20.4;;;;;;
83676;26/03/1970;0000;;33.6;;9.2;2.8;24.68;70.25;2;
83676;26/03/1970;1200;0;;19.2;;;;;;
83676;27/03/1970;0000;;31.4;;6.4;2.4;24.12;73.25;0.333333;
83676;27/03/1970;1200;0;;19.6;;;;;;
83676;28/03/1970;0000;;32.6;;;1.8;24.58;70.5;1;
83676;28/03/1970;1200;1.3;;18.6;;;;;;
83676;29/03/1970;0000;;33.6;;11;2.5;25.38;66;1.333333;
83676;29/03/1970;1200;0;;18.7;;;;;;
83676;30/03/1970;0000;;34.9;;11;2.8;25.98;64;1.666667;
83676;30/03/1970;1200;0;;17.6;;;;;;
83676;31/03/1970;0000;;31.2;;4.7;3.1;23.98;78.75;0.666667;
83676;31/03/1970;1200;0;;19.4;;;;;;
83676;01/04/1970;0000;;33.5;;9.1;1.8;25.36;67.5;0.666667;
83676;01/04/1970;1200;1.2;;19;;;;;;
83676;02/04/1970;0000;;32.5;;6.2;2.8;25.02;72.75;2.333333;
83676;02/04/1970;1200;0;;20.6;;;;;;
83676;03/04/1970;0000;;30.6;;2.2;2.2;23.2;85.25;2.333333;
83676;03/04/1970;1200;16.3;;20.7;;;;;;
83676;04/04/1970;0000;;28.7;;7;1.4;24.06;82.25;2.666667;
83676;04/04/1970;1200;30.3;;20.4;;;;;;
83676;05/04/1970;0000;;31.6;;8.9;1.4;24.42;82.75;1.333333;
83676;05/04/1970;1200;0;;21;;;;;;
83676;06/04/1970;0000;;29.5;;5.1;1.2;23.96;81;1;
83676;06/04/1970;1200;3.7;;19.9;;;;;;
83676;07/04/1970;0000;;31.5;;10.6;1;24.08;73.5;1.333333;
83676;07/04/1970;1200;0;;18.3;;;;;;
83676;08/04/1970;0000;;30.9;;10.5;2.2;23.14;71;4.666667;
83676;08/04/1970;1200;0;;16.9;;;;;;
83676;09/04/1970;0000;;29.8;;10.8;2.2;22.36;60.25;4.333333;
83676;09/04/1970;1200;0;;15.6;;;;;;
83676;10/04/1970;0000;;29;;8.9;3;23.16;64;3;
83676;10/04/1970;1200;0;;17.2;;;;;;
83676;11/04/1970;0000;;28.3;;7.3;2.3;21.5;80.25;3;
83676;11/04/1970;1200;0.9;;18;;;;;;
83676;12/04/1970;0000;;30.6;;9.7;1.4;22.44;71.25;1;
83676;12/04/1970;1200;1.1;;16.1;;;;;;
83676;13/04/1970;0000;;32.4;;10.2;1.9;22.58;62.75;1;
83676;13/04/1970;1200;0;;15.2;;;;;;
83676;14/04/1970;0000;;33.2;;10.2;2.4;21.98;60;1;
83676;14/04/1970;1200;0;;12.8;;;;;;
83676;15/04/1970;0000;;32;;10.3;2.9;21.58;62.25;0.666667;
83676;15/04/1970;1200;0;;13.4;;;;;;
83676;16/04/1970;0000;;32.2;;10;3.2;22.68;58.5;1.333333;
83676;16/04/1970;1200;0;;13.1;;;;;;
83676;17/04/1970;0000;;34.2;;10;3.1;24.52;67.25;2.333333;
83676;17/04/1970;1200;0;;17.4;;;;;;
83676;18/04/1970;0000;;34.3;;9.2;2.5;24.82;64.25;2;
83676;18/04/1970;1200;0;;18.3;;;;;;
83676;19/04/1970;0000;;31.8;;6.5;2.7;24.02;73.25;2.666667;
83676;19/04/1970;1200;0;;18.8;;;;;;
83676;20/04/1970;0000;;33.6;;10;1.9;24.46;67;1;
83676;20/04/1970;1200;0;;17.3;;;;;;
83676;21/04/1970;0000;;33.5;;10;2.4;23.96;67.5;0.333333;
83676;21/04/1970;1200;0;;17.1;;;;;;
83676;22/04/1970;0000;;32.9;;10;2.6;24.34;65.75;0.666667;
83676;22/04/1970;1200;0;;18;;;;;;
83676;23/04/1970;0000;;31.8;;10.2;2.7;24.66;59.75;2;
83676;23/04/1970;1200;0;;17.5;;;;;;
83676;24/04/1970;0000;;32.1;;10.1;3.2;24.8;61.5;3.666667;
83676;24/04/1970;1200;0;;18.3;;;;;;
83676;25/04/1970;0000;;32.4;;10.1;2.9;24.7;65.75;2;
83676;25/04/1970;1200;0;;19.2;;;;;;
83676;26/04/1970;0000;;32.6;;10.2;2.8;23.88;64.75;1.666667;
83676;26/04/1970;1200;0;;18.5;;;;;;
83676;27/04/1970;0000;;32.9;;9.7;2.5;24.22;65.5;0;
83676;27/04/1970;1200;0;;16.2;;;;;;
83676;28/04/1970;0000;;33.6;;9;2.5;25.68;62.75;1;
83676;28/04/1970;1200;0;;18.3;;;;;;
83676;29/04/1970;0000;;30.7;;3.2;3;23.9;80;1.333333;
83676;29/04/1970;1200;0.9;;21.3;;;;;;
83676;30/04/1970;0000;;31.2;;9.1;1.4;23.78;75.25;1.333333;
83676;30/04/1970;1200;7.5;;18.5;;;;;;
83676;01/05/1970;0000;;33.8;;9.4;1.7;25.34;66.5;1;
83676;01/05/1970;1200;0;;18.8;;;;;;
83676;02/05/1970;0000;;32.1;;7.2;2.4;25.22;70;1.666667;
83676;02/05/1970;1200;0;;20.2;;;;;;
83676;03/05/1970;0000;;33.8;;9.8;1.6;26.02;66.75;1.333333;
83676;03/05/1970;1200;0;;20.4;;;;;;
83676;04/05/1970;0000;;33.3;;9.5;0.7;25.8;65;2.333333;
83676;04/05/1970;1200;0;;19.8;;;;;;
83676;05/05/1970;0000;;33.1;;10;1.5;24.76;61;2.666667;
83676;05/05/1970;1200;0;;18.8;;;;;;
83676;06/05/1970;0000;;30.6;;6.2;2.5;24.78;69.5;2.666667;
83676;06/05/1970;1200;0;;19.4;;;;;;
83676;07/05/1970;0000;;24.2;;0;2.2;21;91.75;1.666667;
83676;07/05/1970;1200;0.8;;19.8;;;;;;
83676;08/05/1970;0000;;27.5;;3.8;0.3;22.26;83.75;0.666667;
83676;08/05/1970;1200;8.3;;18.8;;;;;;
83676;09/05/1970;0000;;28.5;;5.2;1.2;23.2;79;1;
83676;09/05/1970;1200;0;;20;;;;;;
83676;10/05/1970;0000;;27.8;;2.2;1.5;23.66;79;0.333333;
83676;10/05/1970;1200;0;;20.5;;;;;;
83676;11/05/1970;0000;;32.4;;8.7;1.4;24.26;69;0.333333;
83676;11/05/1970;1200;0;;17.9;;;;;;
83676;12/05/1970;0000;;32.4;;9.3;2.1;24.36;66.25;2.333333;
83676;12/05/1970;1200;0;;18.4;;;;;;
83676;13/05/1970;0000;;30.4;;9.4;1.4;23.1;65.5;3;
83676;13/05/1970;1200;0;;18;;;;;;
83676;14/05/1970;0000;;31.1;;9.8;1.2;22.62;65.75;1;
83676;14/05/1970;1200;0;;17;;;;;;
83676;15/05/1970;0000;;31.8;;9.3;1;21.76;65.25;0;
83676;15/05/1970;1200;0;;14.2;;;;;;
83676;16/05/1970;0000;;32.7;;9.6;1.5;22.96;60.75;0;
83676;16/05/1970;1200;0;;13.3;;;;;;
83676;17/05/1970;0000;;31.8;;7.9;1.4;22.94;63.25;0.666667;
83676;17/05/1970;1200;0;;19.3;;;;;;
