<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83075</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083075_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083075_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083075_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : GUARULHOS - SP (OMM: 83075)
Latitude  (graus) : -23.43
Longitude (graus) : -46.46
Altitude  (metros): 735.00
Estação Operante
Inicio de operação: 03/09/1983
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83075;13/05/2009;1200;0;;16.8;;;;;;
83075;14/05/2009;0000;;28.4;;8.7;3;22.22;67.5;2.333333;
83075;14/05/2009;1200;0;;17.1;;;;;;
83075;15/05/2009;0000;;20.8;;0;5;16.34;90.25;1.666667;
83075;15/05/2009;1200;6.2;;13.8;;;;;;
83075;16/05/2009;0000;;20.3;;5.7;0.9;15.46;75.5;1.333333;
83075;16/05/2009;1200;4.2;;13.3;;;;;;
83075;17/05/2009;0000;;21.1;;6.6;2.1;16.22;81.5;0.666667;
83075;17/05/2009;1200;0;;12.2;;;;;;
83075;18/05/2009;0000;;24.3;;5.8;1.8;18.88;80.25;1;
83075;18/05/2009;1200;0;;15;;;;;;
83075;19/05/2009;0000;;25.3;;7.2;1.8;18.34;78.5;1.666667;
83075;19/05/2009;1200;0;;14.4;;;;;;
83075;20/05/2009;0000;;22;;1.1;2.6;18.16;80;1;
83075;20/05/2009;1200;0;;15.1;;;;;;
83075;21/05/2009;0000;;24.2;;8.1;2.2;19.3;75;1.666667;
83075;21/05/2009;1200;0;;15.8;;;;;;
83075;22/05/2009;0000;;24;;7.3;2.4;18.66;73.75;1;
83075;22/05/2009;1200;0;;14.8;;;;;;
83075;23/05/2009;0000;;25.3;;8.7;2.4;18.66;73;1;
83075;23/05/2009;1200;0;;13.2;;;;;;
83075;24/05/2009;0000;;26.6;;8;2.8;18.7;77.25;1.666667;
83075;24/05/2009;1200;0;;13;;;;;;
83075;25/05/2009;0000;;27.6;;8.6;2.4;21.24;70.5;0.666667;
83075;25/05/2009;1200;0;;14.4;;;;;;
83075;26/05/2009;0000;;28.9;;7;3;22.6;72;1;
83075;26/05/2009;1200;3.8;;17;;;;;;
83075;27/05/2009;0000;;24.6;;1.1;2.8;20.82;86.25;0.666667;
83075;27/05/2009;1200;11.9;;17.6;;;;;;
83075;28/05/2009;0000;;27.3;;2.8;1.1;20.72;93.75;1.333333;
83075;28/05/2009;1200;0.2;;17.8;;;;;;
83075;29/05/2009;0000;;21.2;;0;1.5;17.44;84.75;1.333333;
83075;29/05/2009;1200;29.8;;15.7;;;;;;
83075;30/05/2009;0000;;21.6;;1.5;1.2;18.3;82.75;1.333333;
83075;30/05/2009;1200;0;;14.9;;;;;;
83075;31/05/2009;0000;;25.5;;3.7;2.2;20.52;79;2;
83075;31/05/2009;1200;0;;15.8;;;;;;
83075;01/06/2009;0000;;21.5;;8.3;1.9;14.68;70.75;2;
83075;01/06/2009;1200;2.6;;11.9;;;;;;
83075;02/06/2009;0000;;15.8;;4.6;3;12.06;70.5;1.666667;
83075;02/06/2009;1200;0;;8.6;;;;;;
83075;03/06/2009;0000;;17.7;;8.6;2.1;11.6;72.75;1.333333;
83075;03/06/2009;1200;0;;8;;;;;;
83075;04/06/2009;0000;;22.1;;7.8;2.5;13.52;70;1;
83075;04/06/2009;1200;0;;6.8;;;;;;
83075;05/06/2009;0000;;26.4;;7.9;2.4;18.74;71.25;1.333333;
83075;05/06/2009;1200;0;;9.3;;;;;;
83075;06/06/2009;0000;;21.8;;8.3;3.9;16.8;69.25;1;
83075;06/06/2009;1200;0;;14.5;;;;;;
83075;07/06/2009;0000;;18.9;;5.6;2.8;14.2;75.25;1.333333;
83075;07/06/2009;1200;0;;11.6;;;;;;
83075;08/06/2009;0000;;21.8;;8.2;2.1;16.58;71;1.333333;
83075;08/06/2009;1200;0;;10.2;;;;;;
83075;09/06/2009;0000;;25.1;;8.4;2.3;17.76;70.5;0.333333;
83075;09/06/2009;1200;0;;11;;;;;;
83075;10/06/2009;0000;;20.4;;0.8;2.7;16.7;88;0.333333;
83075;10/06/2009;1200;0;;13.8;;;;;;
83075;11/06/2009;0000;;21.1;;2.3;0.7;16.96;83.25;0.333333;
83075;11/06/2009;1200;24.2;;13.8;;;;;;
83075;12/06/2009;0000;;18.3;;0;1.4;16.62;66.5;1.666667;
83075;12/06/2009;1200;0;;12.8;;;;;;
83075;13/06/2009;0000;;18.8;;6.4;1.2;13.38;79.25;1.666667;
83075;13/06/2009;1200;0;;9.4;;;;;;
83075;14/06/2009;0000;;18.7;;7.7;1.7;13.74;76.5;0.666667;
83075;14/06/2009;1200;0;;9.9;;;;;;
83075;15/06/2009;0000;;19.9;;5.2;2;14.58;78.25;1;
83075;15/06/2009;1200;0;;10.9;;;;;;
83075;16/06/2009;0000;;20.8;;2.1;1.3;16.36;77.25;1.666667;
83075;16/06/2009;1200;0;;10.8;;;;;;
83075;17/06/2009;0000;;22.1;;7.3;2.1;17.1;69.25;2.333333;
83075;17/06/2009;1200;0;;12.5;;;;;;
83075;18/06/2009;0000;;21.6;;8.1;2.7;14.56;76;0.333333;
83075;18/06/2009;1200;0;;9.6;;;;;;
83075;19/06/2009;0000;;20;;5.3;2.3;14.6;80.75;1.333333;
83075;19/06/2009;1200;0;;11.6;;;;;;
83075;20/06/2009;0000;;22.5;;6.2;1.8;16.22;82.25;1.333333;
83075;20/06/2009;1200;0;;11.4;;;;;;
83075;21/06/2009;0000;;23.1;;5.5;1.7;16.78;82.25;1;
83075;21/06/2009;1200;0;;13.3;;;;;;
83075;22/06/2009;0000;;24.2;;6.2;1.5;16.2;77.25;0.666667;
83075;22/06/2009;1200;0;;10.9;;;;;;
83075;23/06/2009;0000;;24.2;;8.1;2.3;17;66.75;0.666667;
83075;23/06/2009;1200;0;;10.7;;;;;;
83075;24/06/2009;0000;;23;;2.3;3.8;17.94;77.5;1;
83075;24/06/2009;1200;0;;14.1;;;;;;
83075;25/06/2009;0000;;18.4;;0;2.2;16.76;91;1;
83075;25/06/2009;1200;6.6;;15.3;;;;;;
83075;26/06/2009;0000;;18.5;;0.2;1;15.92;87.25;2;
83075;26/06/2009;1200;4.8;;14.1;;;;;;
83075;27/06/2009;0000;;18.6;;0;0.9;15.96;89.25;0.666667;
83075;27/06/2009;1200;1.3;;13.9;;;;;;
83075;28/06/2009;0000;;18.5;;0.1;0.7;15.62;85.75;0;
83075;28/06/2009;1200;7.6;;13.5;;;;;;
83075;29/06/2009;0000;;23.6;;6.4;1;17.66;80.5;0.666667;
83075;29/06/2009;1200;0;;13.4;;;;;;
83075;30/06/2009;0000;;26.1;;4.7;1.7;19.68;73.25;1.666667;
83075;30/06/2009;1200;0;;13.7;;;;;;
83075;01/07/2009;0000;;26;;7.7;2.6;19.74;75.75;0.333333;
83075;01/07/2009;1200;0;;15;;;;;;
83075;02/07/2009;0000;;19.7;;0;2.6;16.56;90.5;0.666667;
83075;02/07/2009;1200;0;;14.8;;;;;;
83075;03/07/2009;0000;;17.4;;0;0.6;15.26;90.25;1;
83075;03/07/2009;1200;6.6;;12.6;;;;;;
83075;04/07/2009;0000;;21.8;;5.3;0.8;16.98;81.75;1.333333;
83075;04/07/2009;1200;0;;14.5;;;;;;
83075;05/07/2009;0000;;21.7;;6.4;2;16.9;79.25;2.333333;
83075;05/07/2009;1200;0;;13.9;;;;;;
83075;06/07/2009;0000;;22.6;;5.4;2.2;17.66;79;1;
83075;06/07/2009;1200;0;;14.4;;;;;;
83075;07/07/2009;0000;;25.8;;6.7;1.7;18.06;79.75;0.666667;
83075;07/07/2009;1200;0;;12.8;;;;;;
83075;08/07/2009;0000;;25.9;;7.2;1.8;19;73.75;1.333333;
83075;08/07/2009;1200;0;;13.3;;;;;;
83075;09/07/2009;0000;;26.4;;8.6;2.7;19.98;70;1.333333;
83075;09/07/2009;1200;0;;14.5;;;;;;
83075;10/07/2009;0000;;23.2;;0.1;3.8;19.04;88;1;
83075;10/07/2009;1200;0;;16.5;;;;;;
83075;11/07/2009;0000;;21.4;;0;1.9;16.42;91;0.666667;
83075;11/07/2009;1200;27.2;;14.2;;;;;;
83075;12/07/2009;0000;;17.7;;4.4;1;12.74;80.5;2;
83075;12/07/2009;1200;30.4;;11;;;;;;
83075;13/07/2009;0000;;20.6;;6.7;1.7;13.2;84.5;1;
83075;13/07/2009;1200;0.2;;7.8;;;;;;
83075;14/07/2009;0000;;21.2;;7.8;1.7;15.24;74.75;2;
83075;14/07/2009;1200;0;;9.9;;;;;;
83075;15/07/2009;0000;;19.2;;1.8;2.8;15.52;85;2.333333;
83075;15/07/2009;1200;0.3;;13.1;;;;;;
83075;16/07/2009;0000;;24.8;;6.9;1.2;18.5;80;0.333333;
83075;16/07/2009;1200;0;;13.5;;;;;;
83075;17/07/2009;0000;;26.1;;8.3;2;18.62;75;1;
83075;17/07/2009;1200;0;;13.1;;;;;;
83075;18/07/2009;0000;;26.4;;5.4;2.7;19.3;78.25;2;
83075;18/07/2009;1200;0;;15.6;;;;;;
83075;19/07/2009;0000;;17.7;;0;2.5;14.32;81.75;2.666667;
83075;19/07/2009;1200;1.4;;12.8;;;;;;
83075;20/07/2009;0000;;16.4;;0.5;1.5;13.88;79.5;2.333333;
83075;20/07/2009;1200;0;;11.7;;;;;;
83075;21/07/2009;0000;;21.8;;5.7;1.5;16.06;77.75;1.333333;
83075;21/07/2009;1200;0;;9.9;;;;;;
83075;22/07/2009;0000;;28.6;;4.4;2.2;20.34;69.25;2;
83075;22/07/2009;1200;0;;12.9;;;;;;
83075;23/07/2009;0000;;19.4;;0;4;17.28;84;1.333333;
83075;23/07/2009;1200;0;;14.7;;;;;;
83075;24/07/2009;0000;;17.7;;0;1.5;13.64;92;1.666667;
83075;24/07/2009;1200;21.2;;11.8;;;;;;
83075;25/07/2009;0000;;15.4;;0;0.5;14.1;92.75;1;
83075;25/07/2009;1200;46.1;;11.6;;;;;;
83075;26/07/2009;0000;;22.4;;1.1;0.3;17.62;90;0.333333;
83075;26/07/2009;1200;6.3;;12.6;;;;;;
83075;27/07/2009;0000;;20.4;;0;1;18.02;90;0.333333;
83075;27/07/2009;1200;1.8;;15.1;;;;;;
83075;28/07/2009;0000;;23.1;;1.4;0.4;18.5;88;1.333333;
83075;28/07/2009;1200;1.2;;16.2;;;;;;
83075;29/07/2009;0000;;20.8;;0;1;17.82;90.25;0;
83075;29/07/2009;1200;4.7;;15;;;;;;
83075;30/07/2009;0000;;18.4;;0;0.5;15.86;90.5;1.666667;
83075;30/07/2009;1200;12.5;;14.6;;;;;;
83075;31/07/2009;0000;;17.2;;0;0.8;15.6;91;1;
83075;31/07/2009;1200;0.1;;13.1;;;;;;
83075;01/08/2009;0000;;22;;2.3;0.7;17.28;85;1.333333;
83075;01/08/2009;1200;0;;14.2;;;;;;
83075;02/08/2009;0000;;28;;5;1.5;20.26;70.75;1;
83075;02/08/2009;1200;0;;14.2;;;;;;
83075;03/08/2009;0000;;22.5;;2.8;3.7;19.38;76;2;
83075;03/08/2009;1200;0;;16.8;;;;;;
83075;04/08/2009;0000;;23.1;;6.8;2.8;16.98;78;2.333333;
83075;04/08/2009;1200;0;;13.5;;;;;;
83075;05/08/2009;0000;;27.1;;8.3;2.1;20.38;66.25;0.666667;
83075;05/08/2009;1200;0;;14.7;;;;;;
83075;06/08/2009;0000;;29.8;;8.3;3.5;22.48;60.75;2.333333;
83075;06/08/2009;1200;0;;17.3;;;;;;
83075;07/08/2009;0000;;25;;5.6;4;20.5;73.25;2.666667;
83075;07/08/2009;1200;0;;16.6;;;;;;
83075;08/08/2009;0000;;29.3;;7.7;2.4;21.14;67.75;1.666667;
83075;08/08/2009;1200;0;;15.5;;;;;;
83075;09/08/2009;0000;;29.6;;9;4.3;21.32;62.5;1.333333;
83075;09/08/2009;1200;0;;15;;;;;;
83075;10/08/2009;0000;;25.6;;5.5;5.5;18.98;60.75;3;
83075;10/08/2009;1200;0;;15.4;;;;;;
83075;11/08/2009;0000;;18.2;;2.2;4.3;14.66;80.75;1.666667;
83075;11/08/2009;1200;0.4;;12.2;;;;;;
83075;12/08/2009;0000;;22.8;;6.5;2.1;16.72;76;1.666667;
83075;12/08/2009;1200;0;;13.3;;;;;;
83075;13/08/2009;0000;;25.8;;8;2.3;18.2;62.25;1;
83075;13/08/2009;1200;0;;12.3;;;;;;
83075;14/08/2009;0000;;26.6;;8.8;3.7;18.44;55.5;1;
83075;14/08/2009;1200;0;;11.7;;;;;;
83075;15/08/2009;0000;;27;;8.7;5.4;19.5;60.5;0.333333;
83075;15/08/2009;1200;0;;11.6;;;;;;
83075;16/08/2009;0000;;27.6;;8.2;4.8;20.6;56.5;1.666667;
83075;16/08/2009;1200;0;;14.2;;;;;;
83075;17/08/2009;0000;;29.4;;8.7;4.8;22.36;55.5;1.333333;
83075;17/08/2009;1200;0;;14.4;;;;;;
83075;18/08/2009;0000;;23.6;;0;4.7;19.02;85.75;1.333333;
83075;18/08/2009;1200;9;;16.8;;;;;;
83075;19/08/2009;0000;;23.5;;0.9;1.7;19.26;67.5;3;
83075;19/08/2009;1200;22.3;;15.9;;;;;;
83075;20/08/2009;0000;;22.9;;2.1;3.7;19.28;79.75;1.433333;
83075;20/08/2009;1200;0.2;;16.4;;;;;;
83075;21/08/2009;0000;;18.7;;0;2.4;13.88;82.5;3.333333;
83075;21/08/2009;1200;41.8;;11.9;;;;;;
83075;22/08/2009;0000;;17;;1;1.5;13.52;81.75;2;
83075;22/08/2009;1200;0;;9.9;;;;;;
83075;23/08/2009;0000;;19.1;;0;1.8;15.18;91.75;0.666667;
83075;23/08/2009;1200;0;;12.5;;;;;;
83075;24/08/2009;0000;;21.3;;1.3;0.6;17.22;82.5;1;
83075;24/08/2009;1200;8.4;;13.2;;;;;;
83075;25/08/2009;0000;;18.4;;0;1.7;16.4;83.5;2.333333;
83075;25/08/2009;1200;0;;14.9;;;;;;
83075;26/08/2009;0000;;22.3;;4.9;1.6;17.62;79;1.666667;
83075;26/08/2009;1200;0.1;;14.2;;;;;;
83075;27/08/2009;0000;;24.9;;6;2.3;17.74;75.25;1;
83075;27/08/2009;1200;0;;12.9;;;;;;
83075;28/08/2009;0000;;26.4;;7.2;2.4;18.9;62;1;
83075;28/08/2009;1200;0;;13;;;;;;
83075;29/08/2009;0000;;27.4;;8.6;4.3;19.74;55.25;1;
83075;29/08/2009;1200;0;;12.3;;;;;;
83075;30/08/2009;0000;;27.2;;8.4;4.4;19.38;64.5;1.666667;
83075;30/08/2009;1200;0;;13.2;;;;;;
83075;31/08/2009;0000;;29.2;;8.4;4;20.9;62;0.666667;
83075;31/08/2009;1200;0;;12.9;;;;;;
83075;01/09/2009;0000;;30.2;;8.3;4.6;23.12;59.5;0.666667;
83075;01/09/2009;1200;0;;16;;;;;;
83075;02/09/2009;0000;;31.8;;8.7;5.6;24.82;53.5;0.333333;
83075;02/09/2009;1200;0;;17.3;;;;;;
83075;03/09/2009;0000;;32.3;;7.2;6;22.7;72.5;1;
83075;03/09/2009;1200;0;;18.2;;;;;;
83075;04/09/2009;0000;;22.6;;0;3.7;20.28;83.5;1.333333;
83075;04/09/2009;1200;45.6;;18;;;;;;
83075;05/09/2009;0000;;26.1;;1.9;1.6;21.2;78;1;
83075;05/09/2009;1200;4.2;;17.3;;;;;;
83075;06/09/2009;0000;;20.2;;0;2.1;18.82;91.75;0.666667;
83075;06/09/2009;1200;1.6;;17.6;;;;;;
83075;07/09/2009;0000;;29.7;;8.9;1;23.08;66.25;1.666667;
83075;07/09/2009;1200;18.5;;16.9;;;;;;
83075;08/09/2009;0000;;23.3;;0;4.6;19.12;91.5;1.333333;
83075;08/09/2009;1200;3.4;;16.2;;;;;;
83075;09/09/2009;0000;;23.4;;0;0.8;19.76;84;1;
83075;09/09/2009;1200;101.6;;16;;;;;;
83075;10/09/2009;0000;;24.9;;3.1;1.3;19.32;83;2;
83075;10/09/2009;1200;0.7;;16.9;;;;;;
83075;11/09/2009;0000;;25.2;;3.2;2;19.88;78.75;1.666667;
83075;11/09/2009;1200;0;;16.8;;;;;;
83075;12/09/2009;0000;;29.4;;8.9;2.5;22.3;70;1.333333;
83075;12/09/2009;1200;0;;16.9;;;;;;
83075;13/09/2009;0000;;30.8;;8.1;3.7;22.24;70.5;1.666667;
83075;13/09/2009;1200;0;;17.2;;;;;;
83075;14/09/2009;0000;;19.8;;0;4.3;17.34;90;1;
83075;14/09/2009;1200;3.4;;15.8;;;;;;
83075;15/09/2009;0000;;21.8;;0;1;18.3;83.25;1.666667;
83075;15/09/2009;1200;5.3;;15.6;;;;;;
83075;16/09/2009;0000;;26.5;;4.9;1.5;19.64;79.25;1;
83075;16/09/2009;1200;0;;15.6;;;;;;
83075;17/09/2009;0000;;22.4;;0;1.9;18.8;80;2;
83075;17/09/2009;1200;0;;16.1;;;;;;
83075;18/09/2009;0000;;29.9;;3.3;1.5;20.68;74.75;1.666667;
83075;18/09/2009;1200;0;;15.9;;;;;;
83075;19/09/2009;0000;;27.2;;1.1;2.3;21.94;73;1.333333;
83075;19/09/2009;1200;0;;17.6;;;;;;
83075;20/09/2009;0000;;24.2;;0.3;1.7;19.94;84.75;1.333333;
83075;20/09/2009;1200;0;;17.4;;;;;;
83075;21/09/2009;0000;;19.6;;0;1.2;17.14;89.25;1;
83075;21/09/2009;1200;0;;15.2;;;;;;
83075;22/09/2009;0000;;20;;0;0.6;18.28;91.5;0.666667;
83075;22/09/2009;1200;11.9;;15.1;;;;;;
83075;23/09/2009;0000;;21.8;;0;0.8;19.8;82.75;2;
83075;23/09/2009;1200;1.1;;17;;;;;;
83075;24/09/2009;0000;;19.3;;0;1;15.68;84.25;2.333333;
83075;24/09/2009;1200;6.1;;13.5;;;;;;
83075;25/09/2009;0000;;20.1;;3.9;0.8;15.78;76.75;2.333333;
83075;25/09/2009;1200;0;;12.4;;;;;;
83075;26/09/2009;0000;;30.2;;8.7;2;20.7;70.75;1.333333;
83075;26/09/2009;1200;0;;14;;;;;;
83075;27/09/2009;0000;;33;;9.6;3.8;25.6;60.25;1;
83075;27/09/2009;1200;0;;16.8;;;;;;
83075;28/09/2009;0000;;30.5;;0.2;7;24.52;71.5;2.333333;
83075;28/09/2009;1200;0;;20.6;;;;;;
83075;29/09/2009;0000;;21.6;;0;3.7;17.26;84.75;2.666667;
83075;29/09/2009;1200;10.6;;15.1;;;;;;
83075;30/09/2009;0000;;15.9;;0;1.6;14.36;82.5;3.666667;
83075;30/09/2009;1200;0;;12.6;;;;;;
83075;01/10/2009;0000;;22.9;;5.5;1.7;17.02;77.5;1.666667;
83075;01/10/2009;1200;0;;12.6;;;;;;
83075;02/10/2009;0000;;31.2;;8.2;2.2;22.54;69.5;1;
83075;02/10/2009;1200;0;;14.4;;;;;;
83075;03/10/2009;0000;;24.3;;0.8;3.7;19.5;83;1.666667;
83075;03/10/2009;1200;0;;17.1;;;;;;
83075;04/10/2009;0000;;22.4;;0;2.1;19.32;84.5;1.333333;
83075;04/10/2009;1200;4;;17.5;;;;;;
83075;05/10/2009;0000;;32.1;;7.4;1.7;23.38;71.25;1.333333;
83075;05/10/2009;1200;0;;17.5;;;;;;
83075;06/10/2009;0000;;32.4;;5.5;3.9;24.36;68.5;1.666667;
83075;06/10/2009;1200;0;;18.5;;;;;;
83075;07/10/2009;0000;;23.9;;1.8;3.4;20.46;81.75;3.666667;
83075;07/10/2009;1200;10.3;;17.7;;;;;;
83075;08/10/2009;0000;;18.7;;0;1.7;16.24;88;2.333333;
83075;08/10/2009;1200;3;;14.2;;;;;;
83075;09/10/2009;0000;;17.1;;0;1.1;14.86;82.5;3;
83075;09/10/2009;1200;6.1;;12.7;;;;;;
83075;10/10/2009;0000;;19;;0;1.7;16;79.75;2.666667;
83075;10/10/2009;1200;0;;13.2;;;;;;
83075;11/10/2009;0000;;30;;8.8;1.7;21.54;72;0.666667;
83075;11/10/2009;1200;0;;14.1;;;;;;
83075;12/10/2009;0000;;29.9;;0.2;3.6;22.18;79.75;0.333333;
83075;12/10/2009;1200;0;;17.2;;;;;;
83075;13/10/2009;0000;;20.7;;0;2.9;17.12;85.25;1.333333;
83075;13/10/2009;1200;9;;14.8;;;;;;
83075;14/10/2009;0000;;31.8;;6.8;1.6;21.28;75.25;1;
83075;14/10/2009;1200;0;;14.7;;;;;;
83075;15/10/2009;0000;;23.3;;0;3.8;20.04;80.25;1.666667;
83075;15/10/2009;1200;15.3;;17.9;;;;;;
83075;16/10/2009;0000;;21.7;;0;2.2;18.6;81;2.333333;
83075;16/10/2009;1200;2;;16.6;;;;;;
83075;17/10/2009;0000;;19.4;;0;1.9;17.52;92;1;
83075;17/10/2009;1200;0.3;;15.7;;;;;;
83075;18/10/2009;0000;;29.9;;5;0.7;21.6;77.75;2.333333;
83075;18/10/2009;1200;27.9;;16.1;;;;;;
83075;19/10/2009;0000;;26.5;;1;2.2;20.5;86.75;1.333333;
83075;19/10/2009;1200;2.6;;17.4;;;;;;
83075;20/10/2009;0000;;28.1;;4.3;1.7;22.1;72.25;1.666667;
83075;20/10/2009;1200;27.4;;17.2;;;;;;
83075;21/10/2009;0000;;28.9;;4.7;2.8;21.5;76;2;
83075;21/10/2009;1200;0;;15.9;;;;;;
83075;22/10/2009;0000;;27.4;;0.8;2.7;22.06;75.25;1.666667;
83075;22/10/2009;1200;21;;18.6;;;;;;
83075;23/10/2009;0000;;27.4;;3.2;3;21.38;74.25;2.333333;
83075;23/10/2009;1200;0;;18.8;;;;;;
83075;24/10/2009;0000;;31.8;;4.8;3.2;24.46;65.25;2;
83075;24/10/2009;1200;0;;16.8;;;;;;
83075;25/10/2009;0000;;25.1;;0;5;21.34;79.5;2.333333;
83075;25/10/2009;1200;0;;19.5;;;;;;
83075;26/10/2009;0000;;29.8;;1.5;2.4;22.36;80.25;1.666667;
83075;26/10/2009;1200;0;;18;;;;;;
83075;27/10/2009;0000;;23;;0;2;19.96;89.75;2.333333;
83075;27/10/2009;1200;74.7;;18.2;;;;;;
83075;28/10/2009;0000;;23;;0;1.4;19.94;79.75;2.666667;
83075;28/10/2009;1200;2.6;;17.2;;;;;;
83075;29/10/2009;0000;;24.2;;0.1;2.1;20.76;79.5;2.666667;
83075;29/10/2009;1200;0;;17.4;;;;;;
83075;30/10/2009;0000;;27.8;;2.6;2.4;21.86;72.5;2;
83075;30/10/2009;1200;0;;17.8;;;;;;
83075;31/10/2009;0000;;30;;4.2;3.4;22.92;71.25;2;
83075;31/10/2009;1200;0;;17.8;;;;;;
83075;01/11/2009;0000;;30.7;;4.5;3.8;23.22;72.5;2;
83075;01/11/2009;1200;0;;18.5;;;;;;
83075;02/11/2009;0000;;31.6;;6.9;3.6;24.02;70;3;
83075;02/11/2009;1200;0;;18.8;;;;;;
83075;03/11/2009;0000;;34.7;;6.7;4.5;26.7;55.25;1.666667;
83075;03/11/2009;1200;0;;18.2;;;;;;
83075;04/11/2009;0000;;33.3;;6.3;7.6;25.98;63;2;
83075;04/11/2009;1200;0;;19.1;;;;;;
83075;05/11/2009;0000;;33.3;;5.9;5.8;26.66;66.25;2.333333;
83075;05/11/2009;1200;0;;21.4;;;;;;
83075;06/11/2009;0000;;32;;3.6;5.7;26.86;62.75;3;
83075;06/11/2009;1200;2.4;;22.4;;;;;;
83075;07/11/2009;0000;;31.7;;5;6;25.54;70.75;2.666667;
83075;07/11/2009;1200;0;;21.8;;;;;;
83075;08/11/2009;0000;;25.9;;0;6.3;22.4;84.75;1.666667;
83075;08/11/2009;1200;4.2;;19.7;;;;;;
83075;09/11/2009;0000;;25.5;;0.1;1.8;22.98;78.5;1.333333;
83075;09/11/2009;1200;23.1;;19.8;;;;;;
83075;10/11/2009;0000;;30.8;;2.1;2.2;24.32;77.25;2.666667;
83075;10/11/2009;1200;0;;20.2;;;;;;
83075;11/11/2009;0000;;29.4;;0;2.9;23.94;78.75;2.333333;
83075;11/11/2009;1200;2.4;;20.4;;;;;;
83075;12/11/2009;0000;;30.8;;3.1;2.8;24.3;72.5;2.666667;
83075;12/11/2009;1200;0;;19.9;;;;;;
83075;13/11/2009;0000;;30.2;;5;4.1;24.24;73.25;2.666667;
83075;13/11/2009;1200;0;;20.1;;;;;;
83075;14/11/2009;0000;;32.4;;2;3.8;25.98;68.25;2.333333;
83075;14/11/2009;1200;0;;20.8;;;;;;
83075;15/11/2009;0000;;27.4;;0;3.9;24.2;83.5;2;
83075;15/11/2009;1200;3.6;;22.8;;;;;;
83075;16/11/2009;0000;;27.3;;2.4;2.4;23.1;72.75;1.666667;
83075;16/11/2009;1200;15.2;;19.4;;;;;;
83075;17/11/2009;0000;;28;;6.7;3.4;22.26;73.75;2.666667;
83075;17/11/2009;1200;0;;17.5;;;;;;
83075;18/11/2009;0000;;33.3;;7.7;3.3;25.08;68.75;1.666667;
83075;18/11/2009;1200;0;;18.9;;;;;;
83075;19/11/2009;0000;;34.7;;8.6;4.8;28.6;58.25;2.333333;
83075;19/11/2009;1200;0;;21.4;;;;;;
83075;20/11/2009;0000;;32;;2.1;6.6;25.56;81;1;
83075;20/11/2009;1200;0;;22;;;;;;
83075;21/11/2009;0000;;27.8;;0.3;2.4;22.8;85.5;1.666667;
83075;21/11/2009;1200;10.7;;20.5;;;;;;
83075;22/11/2009;0000;;27.6;;0;1.7;23.84;75.75;1.666667;
83075;22/11/2009;1200;16.4;;20;;;;;;
83075;23/11/2009;0000;;29;;0.3;3.1;24.1;79.25;1;
83075;23/11/2009;1200;4.2;;21.3;;;;;;
83075;24/11/2009;0000;;29.3;;0.9;1.9;23.3;83.75;1;
83075;24/11/2009;1200;31.6;;19.6;;;;;;
83075;25/11/2009;0000;;31.3;;3.5;2;23.92;76.75;1;
83075;25/11/2009;1200;49.4;;19.7;;;;;;
83075;26/11/2009;0000;;34;;8;3.3;25.24;72.5;2.333333;
83075;26/11/2009;1200;10.9;;20.2;;;;;;
83075;27/11/2009;0000;;30.9;;1.7;3.8;24.06;77.75;1.666667;
83075;27/11/2009;1200;21.7;;20.6;;;;;;
83075;28/11/2009;0000;;26.8;;0.1;3;23.08;84.5;1.333333;
83075;28/11/2009;1200;25;;20.4;;;;;;
83075;29/11/2009;0000;;27;;0.9;2.9;23.1;86;2;
83075;29/11/2009;1200;12.1;;20.3;;;;;;
83075;30/11/2009;0000;;31;;5.6;1.7;26.24;73.5;1.333333;
83075;30/11/2009;1200;1.2;;21;;;;;;
83075;01/12/2009;0000;;28.5;;0;3.7;23.76;82.75;0.333333;
