<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83773</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083773_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083773_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083773_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : AVARE - SP (OMM: 83773)
Latitude  (graus) : -23.08
Longitude (graus) : -48.91
Altitude  (metros): 854.00
Estação Operante
Inicio de operação: 01/01/1905
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83773;12/05/2003;1200;0;;12.9;;;;;;
83773;13/05/2003;0000;;25.4;;;3;18.08;77;3.633333;
83773;13/05/2003;1200;0;;14.2;;;;;;
83773;14/05/2003;0000;;26.8;;;2.7;18.6;80.25;4.166667;
83773;14/05/2003;1200;0;;14;;;;;;
83773;15/05/2003;0000;;27.4;;;3.3;20.34;64.25;3.4;
83773;15/05/2003;1200;0;;14.9;;;;;;
83773;16/05/2003;0000;;27.6;;;5;21.06;63;2.4;
83773;16/05/2003;1200;0;;15.9;;;;;;
83773;17/05/2003;0000;;27.8;;;6.5;21.58;61;2.433333;
83773;17/05/2003;1200;0;;17.7;;;;;;
83773;18/05/2003;0000;;27.4;;;5;20.66;64.75;3.2;
83773;18/05/2003;1200;0;;17.1;;;;;;
83773;19/05/2003;0000;;26.4;;;4.1;18.48;71.25;3.966667;
83773;19/05/2003;1200;0;;13.2;;;;;;
83773;20/05/2003;0000;;26.2;;;3.4;20.48;67.75;2.666667;
83773;20/05/2003;1200;0;;14.2;;;;;;
83773;21/05/2003;0000;;28;;;5.2;22.46;58.75;2.166667;
83773;21/05/2003;1200;0;;17.9;;;;;;
83773;22/05/2003;0000;;28.4;;;5.9;22.94;56.75;3.633333;
83773;22/05/2003;1200;0;;18.9;;;;;;
83773;23/05/2003;0000;;22.8;;;8.1;18.78;92.5;5.066667;
83773;23/05/2003;1200;0;;16.3;;;;;;
83773;24/05/2003;0000;;20.2;;;1.7;14.82;66.75;3.066667;
83773;24/05/2003;1200;48.4;;12.7;;;;;;
83773;25/05/2003;0000;;20.4;;;4;14.02;65.75;3.266667;
83773;25/05/2003;1200;0;;9.3;;;;;;
83773;26/05/2003;0000;;21.6;;;4.2;14.46;57.5;1.633333;
83773;26/05/2003;1200;0;;8.7;;;;;;
83773;27/05/2003;0000;;22.1;;;4;14.72;59.25;2.2;
83773;27/05/2003;1200;0;;9.5;;;;;;
83773;28/05/2003;0000;;22.8;;;4.4;15.16;53.5;3.733333;
83773;28/05/2003;1200;0;;10.2;;;;;;
83773;29/05/2003;0000;;25.8;;;6;15.82;64;3.633333;
83773;29/05/2003;1200;0;;9.7;;;;;;
83773;30/05/2003;0000;;25.8;;;4.2;17.54;83.25;3.066667;
83773;30/05/2003;1200;0;;12.3;;;;;;
83773;31/05/2003;0000;;26.6;;;2.2;20.3;65.75;2.733333;
83773;31/05/2003;1200;0;;13.9;;;;;;
83773;01/06/2003;0000;;26.6;;;4.8;20.9;59.75;2.190733;
83773;01/06/2003;1200;0;;16.5;;;;;;
83773;02/06/2003;0000;;26.4;;;5.3;20.28;61.5;3.25812;
83773;02/06/2003;1200;0;;15.6;;;;;;
83773;03/06/2003;0000;;25.4;;;6.6;18.9;83.25;4.390733;
83773;03/06/2003;1200;0;;16.3;;;;;;
83773;04/06/2003;0000;;23;;;4;18.46;88.25;2.433333;
83773;04/06/2003;1200;19.2;;16.1;;;;;;
83773;05/06/2003;0000;;18.8;;;2.3;16.6;95.75;3.167027;
83773;05/06/2003;1200;12.2;;14;;;;;;
83773;06/06/2003;0000;;26.6;;;0.3;20.98;83;2.4;
83773;06/06/2003;1200;10.2;;15.3;;;;;;
83773;07/06/2003;0000;;27.9;;;2.3;22.22;73;1.524067;
83773;07/06/2003;1200;0;;17.6;;;;;;
83773;08/06/2003;0000;;26;;;2.8;18.1;91;3.1;
83773;08/06/2003;1200;0;;15.3;;;;;;
83773;09/06/2003;0000;;25.6;;;1.4;19.16;82.5;1.933333;
83773;09/06/2003;1200;0;;13.8;;;;;;
83773;10/06/2003;0000;;25.8;;;2.1;20.7;67;3.190733;
83773;10/06/2003;1200;0;;16.3;;;;;;
83773;11/06/2003;0000;;26.6;;;5.9;20.8;66.5;3.81444;
83773;11/06/2003;1200;0;;16.6;;;;;;
83773;12/06/2003;0000;;27.4;;;5.8;21.3;65;2.0574;
83773;12/06/2003;1200;0;;17.7;;;;;;
83773;13/06/2003;0000;;26.6;;;3.8;20.66;66;1.933333;
83773;13/06/2003;1200;0;;16.3;;;;;;
83773;14/06/2003;0000;;26;;;4;19.06;79;3.633333;
83773;14/06/2003;1200;0;;15.9;;;;;;
83773;15/06/2003;0000;;27.2;;;2.9;19.58;71.25;2.633333;
83773;15/06/2003;1200;0;;14.3;;;;;;
83773;16/06/2003;0000;;26.8;;;3.8;21;67.25;2.624067;
83773;16/06/2003;1200;0;;17.2;;;;;;
83773;17/06/2003;0000;;26.8;;;4.8;21.02;57.75;2.633693;
83773;17/06/2003;1200;0;;17.1;;;;;;
83773;18/06/2003;0000;;27.1;;;5.5;20.8;59;0.876293;
83773;18/06/2003;1200;0;;16.9;;;;;;
83773;19/06/2003;0000;;26.8;;;4.6;20.58;59;2.066667;
83773;19/06/2003;1200;0;;15.9;;;;;;
83773;20/06/2003;0000;;24.4;;;4.6;17.86;71.25;2.533333;
83773;20/06/2003;1200;0;;14.1;;;;;;
83773;21/06/2003;0000;;23.1;;;3.9;18.22;66;1.766667;
83773;21/06/2003;1200;0;;14.2;;;;;;
83773;01/12/2003;0000;;27;;;1;22.62;86.25;2.5;
83773;01/12/2003;1200;10;;19.3;;;;;;
83773;02/12/2003;0000;;31.9;;;3.2;24.94;73;2.633333;
83773;02/12/2003;1200;0;;20;;;;;;
83773;03/12/2003;0000;;30;;;5.2;22.88;81;3.066667;
83773;03/12/2003;1200;0;;20;;;;;;
83773;04/12/2003;0000;;28.4;;;1.6;23.3;80.25;2.433333;
83773;04/12/2003;1200;10.2;;19.3;;;;;;
83773;05/12/2003;0000;;28;;;3.2;22.78;83;3.433333;
83773;05/12/2003;1200;0.2;;20.7;;;;;;
83773;06/12/2003;0000;;28.6;;;2.3;22.62;83.5;3.866667;
83773;06/12/2003;1200;1.2;;18.7;;;;;;
83773;07/12/2003;0000;;29.8;;;3;22.82;70.25;5.066667;
83773;07/12/2003;1200;0.2;;17.5;;;;;;
83773;08/12/2003;0000;;29.6;;;4.3;23.76;75.5;3.7;
83773;08/12/2003;1200;0;;18;;;;;;
83773;09/12/2003;0000;;25.2;;;4.5;20.3;90.25;3.2;
83773;09/12/2003;1200;27.2;;17.7;;;;;;
83773;10/12/2003;0000;;29.4;;;1.9;22.86;70;2.966667;
83773;10/12/2003;1200;0;;16.7;;;;;;
83773;11/12/2003;0000;;32.3;;;4;26.26;59.75;3.533333;
83773;11/12/2003;1200;0;;20.4;;;;;;
83773;12/12/2003;0000;;26.8;;;4.8;21.58;87.5;2.533333;
83773;12/12/2003;1200;13;;16.7;;;;;;
83773;13/12/2003;0000;;31;;;2.7;23.42;74.5;2.166667;
83773;13/12/2003;1200;0;;17.3;;;;;;
83773;14/12/2003;0000;;32.3;;;3.7;24.78;63.75;2.966667;
83773;14/12/2003;1200;0;;18.6;;;;;;
83773;15/12/2003;0000;;33.3;;;7.9;26.28;64.5;3.633333;
83773;15/12/2003;1200;0;;21.5;;;;;;
83773;16/12/2003;0000;;34.3;;;7.9;24.9;75.75;4.2;
83773;16/12/2003;1200;0;;20.6;;;;;;
83773;17/12/2003;0000;;25;;;5.6;19.26;77.5;6.966667;
83773;17/12/2003;1200;3;;17.3;;;;;;
83773;18/12/2003;0000;;28.5;;;4.8;20.34;73.25;6.1;
83773;18/12/2003;1200;0;;15.4;;;;;;
83773;19/12/2003;0000;;31.3;;;3.6;22.76;76.25;3.733333;
83773;19/12/2003;1200;0;;16.9;;;;;;
83773;20/12/2003;0000;;32.3;;;3.2;22.96;75.25;3.633333;
83773;20/12/2003;1200;0;;18.7;;;;;;
83773;21/12/2003;0000;;31.1;;;3;22.88;79;4.2;
83773;21/12/2003;1200;19;;18.9;;;;;;
83773;22/12/2003;0000;;30.3;;;3.1;24.38;75.25;4.066667;
83773;22/12/2003;1200;19;;18.8;;;;;;
83773;23/12/2003;0000;;29;;;3.2;21.4;80;3.4;
83773;23/12/2003;1200;20.2;;18.6;;;;;;
83773;24/12/2003;0000;;26.9;;;4.5;20.06;69.5;6.966667;
83773;24/12/2003;1200;0;;15.6;;;;;;
83773;25/12/2003;0000;;30.1;;;3.9;20.34;74;5.633333;
83773;25/12/2003;1200;0;;14.6;;;;;;
83773;26/12/2003;0000;;30.2;;;3.8;21.22;76;5.3;
83773;26/12/2003;1200;0;;16.3;;;;;;
83773;27/12/2003;0000;;30.5;;;4.2;22.94;77.75;3.2;
83773;27/12/2003;1200;0;;17.2;;;;;;
83773;28/12/2003;0000;;29.7;;;4.5;23.94;76.25;2.066667;
83773;28/12/2003;1200;0;;18.2;;;;;;
83773;29/12/2003;0000;;29.2;;;5.1;22.68;77.5;3.633333;
83773;29/12/2003;1200;10.4;;19.6;;;;;;
83773;30/12/2003;0000;;28.9;;;3.5;23.36;77.5;3.633333;
83773;30/12/2003;1200;0;;19.9;;;;;;
83773;31/12/2003;0000;;28;;;3.6;24.14;76.25;2;
83773;31/12/2003;1200;0;;20.7;;;;;;
83773;01/01/2004;0000;;24.3;;;1.2;18.92;91.5;6.066667;
83773;01/01/2004;1200;40.8;;16.9;;;;;;
83773;02/01/2004;0000;;22.8;;;1.1;18.42;80.75;5.666667;
83773;02/01/2004;1200;6.6;;14.7;;;;;;
83773;03/01/2004;0000;;26;;;1.5;18.3;79.25;5.633333;
83773;03/01/2004;1200;0;;13.3;;;;;;
83773;04/01/2004;0000;;29.8;;;4.5;21.06;76.75;5.633333;
83773;04/01/2004;1200;0;;15.9;;;;;;
83773;05/01/2004;0000;;30.9;;;4.9;22.56;73.5;2.733333;
83773;05/01/2004;1200;0;;15.9;;;;;;
83773;06/01/2004;0000;;29.4;;;4.1;22.62;69.75;3.4;
83773;06/01/2004;1200;0;;16.9;;;;;;
83773;07/01/2004;0000;;25;;;3.4;20.64;89;3.166667;
83773;07/01/2004;1200;0.8;;18.6;;;;;;
83773;08/01/2004;0000;;26.2;;;0.6;21.28;88;2.966667;
83773;08/01/2004;1200;9.7;;19.2;;;;;;
83773;09/01/2004;0000;;28.7;;;0.6;22.64;81;3.433333;
83773;09/01/2004;1200;10.8;;19.5;;;;;;
83773;10/01/2004;0000;;30.2;;;2.9;23.56;71.25;2.733333;
83773;10/01/2004;1200;0;;18;;;;;;
83773;11/01/2004;0000;;31.5;;;3.9;25.26;62.5;2.1;
83773;11/01/2004;1200;0;;18.4;;;;;;
83773;12/01/2004;0000;;30.7;;;6.5;23.48;75.5;4.533333;
83773;12/01/2004;1200;0;;20.1;;;;;;
83773;13/01/2004;0000;;30.7;;;4.1;23.08;71.75;3.533333;
83773;13/01/2004;1200;0;;17.7;;;;;;
83773;14/01/2004;0000;;30.5;;;3.9;24.42;69.75;2.166667;
83773;14/01/2004;1200;0;;17.8;;;;;;
83773;15/01/2004;0000;;30.6;;;4.1;23.18;75.25;3.5;
83773;15/01/2004;1200;0;;19.3;;;;;;
83773;16/01/2004;0000;;30.3;;;5;22.52;71.5;5.866667;
83773;16/01/2004;1200;0;;18.7;;;;;;
83773;17/01/2004;0000;;29;;;5.5;21.38;66.25;5.033333;
83773;17/01/2004;1200;0;;15.7;;;;;;
83773;18/01/2004;0000;;30.7;;;5.1;21.32;58;4.4;
83773;18/01/2004;1200;0;;15.5;;;;;;
83773;19/01/2004;0000;;30;;;6.6;21.46;64;4.2;
83773;19/01/2004;1200;0;;14.7;;;;;;
83773;20/01/2004;0000;;28.8;;;5.3;22.34;71;4.3;
83773;20/01/2004;1200;0;;17.1;;;;;;
83773;21/01/2004;0000;;22.7;;;4.9;19.68;97.25;2.666667;
83773;21/01/2004;1200;3.9;;17.5;;;;;;
83773;22/01/2004;0000;;28.2;;;0.2;22.46;83;3.266667;
83773;22/01/2004;1200;28.2;;18.3;;;;;;
83773;23/01/2004;0000;;30.4;;;2.1;22.9;78.25;4.066667;
83773;23/01/2004;1200;0;;18.5;;;;;;
83773;24/01/2004;0000;;27.6;;;3.3;21.86;88.75;4.966667;
83773;24/01/2004;1200;1.6;;19.7;;;;;;
83773;25/01/2004;0000;;21.4;;;1.6;20.02;99.5;2.866667;
83773;25/01/2004;1200;56.8;;18.9;;;;;;
83773;26/01/2004;0000;;21.1;;;0.2;18.52;92.5;3.633333;
83773;26/01/2004;1200;73.7;;17.1;;;;;;
83773;27/01/2004;0000;;25.4;;;0;20.66;96.75;2.933333;
83773;27/01/2004;1200;21;;16.9;;;;;;
83773;28/01/2004;0000;;26.2;;;0.2;20.7;94.5;4.766667;
83773;28/01/2004;1200;44;;18.7;;;;;;
83773;29/01/2004;0000;;28.8;;;0.6;23.5;74.75;2.633333;
83773;29/01/2004;1200;75;;18.3;;;;;;
83773;30/01/2004;0000;;30;;;3.9;22.58;87.25;3.433333;
83773;30/01/2004;1200;0;;17.7;;;;;;
83773;31/01/2004;0000;;30.2;;;4.2;23.02;68;1.533333;
83773;31/01/2004;1200;35.2;;17.7;;;;;;
83773;01/02/2004;0000;;28.4;;;4.5;23.34;78;2.4;
83773;01/02/2004;1200;0.4;;19.5;;;;;;
83773;02/02/2004;0000;;31.1;;;3.9;24.24;68.25;1.166667;
83773;02/02/2004;1200;0;;19.9;;;;;;
83773;03/02/2004;0000;;30.9;;;4;23;84.5;2.333333;
83773;03/02/2004;1200;0;;19.7;;;;;;
83773;04/02/2004;0000;;31.3;;;2.4;25.46;72;1.533333;
83773;04/02/2004;1200;1.4;;20.4;;;;;;
83773;05/02/2004;0000;;30.1;;;5.1;23.4;88.25;2;
83773;05/02/2004;1200;6.9;;20.1;;;;;;
83773;06/02/2004;0000;;27.7;;;3.4;20.76;84.25;5.4;
83773;06/02/2004;1200;5.2;;18.3;;;;;;
83773;07/02/2004;0000;;26.2;;;2;19.86;72.25;6.066667;
83773;07/02/2004;1200;1.8;;16.9;;;;;;
83773;08/02/2004;0000;;28.2;;;4.2;19.86;71;5.6;
83773;08/02/2004;1200;0;;14.7;;;;;;
83773;09/02/2004;0000;;27.8;;;4.7;19.74;69.25;6.066667;
83773;09/02/2004;1200;0;;15.3;;;;;;
83773;10/02/2004;0000;;29.8;;;4.3;20.6;69;5.533333;
83773;10/02/2004;1200;0;;14.4;;;;;;
83773;11/02/2004;0000;;30.4;;;4.7;21.86;66.5;4.766667;
83773;11/02/2004;1200;0;;16.3;;;;;;
83773;12/02/2004;0000;;30.8;;;5.5;22.24;76.25;2.633333;
83773;12/02/2004;1200;0;;16.4;;;;;;
83773;13/02/2004;0000;;29.6;;;3.1;22.74;67;2.3;
83773;13/02/2004;1200;6.8;;17.9;;;;;;
83773;14/02/2004;0000;;23.4;;;3.6;20.3;94;4.166667;
83773;14/02/2004;1200;16.2;;17.7;;;;;;
83773;15/02/2004;0000;;29.2;;;0.2;23.26;75.75;3.633333;
83773;15/02/2004;1200;23.4;;19.3;;;;;;
83773;16/02/2004;0000;;29.8;;;4.2;23.52;68.25;1.866667;
83773;16/02/2004;1200;0;;18.6;;;;;;
83773;17/02/2004;0000;;30.6;;;4.9;24.18;59.25;2.733333;
83773;17/02/2004;1200;0;;17.3;;;;;;
83773;18/02/2004;0000;;31.7;;;7.6;25.72;58.5;2.3;
83773;18/02/2004;1200;0;;20.1;;;;;;
83773;19/02/2004;0000;;33;;;5.9;25.94;61;2.5;
83773;19/02/2004;1200;0;;19.9;;;;;;
83773;20/02/2004;0000;;30;;;4.9;21.94;86.5;4.533333;
83773;20/02/2004;1200;0;;18.3;;;;;;
83773;21/02/2004;0000;;29.6;;;2.6;22.34;79;2.766667;
83773;21/02/2004;1200;0.4;;17.9;;;;;;
83773;22/02/2004;0000;;27.5;;;3.3;21.6;82;4.433333;
83773;22/02/2004;1200;0;;19.3;;;;;;
83773;23/02/2004;0000;;25.5;;;2.8;19.92;83.75;3.866667;
83773;23/02/2004;1200;0;;17.1;;;;;;
83773;24/02/2004;0000;;27.2;;;2.1;20.78;80;3.633333;
83773;24/02/2004;1200;0;;16.5;;;;;;
83773;25/02/2004;0000;;26.7;;;2.3;20.18;82.5;3.433333;
83773;25/02/2004;1200;3.8;;17;;;;;;
83773;26/02/2004;0000;;30.2;;;2.1;21.66;68.25;2.966667;
83773;26/02/2004;1200;1.8;;14.9;;;;;;
83773;27/02/2004;0000;;30.2;;;3.9;21.66;71;3.633333;
83773;27/02/2004;1200;0;;17.1;;;;;;
83773;28/02/2004;0000;;29.6;;;5.9;22.46;60.75;2.1;
83773;28/02/2004;1200;0;;15.9;;;;;;
83773;29/02/2004;0000;;30.2;;;7.5;23.26;52.75;1.666667;
83773;29/02/2004;1200;0;;17.3;;;;;;
83773;01/03/2004;0000;;29.7;;;6;23.56;61;1.866667;
83773;01/03/2004;1200;0;;17.7;;;;;;
83773;02/03/2004;0000;;32.1;;;4.5;24.96;63.5;2.3;
83773;02/03/2004;1200;0;;18.9;;;;;;
83773;03/03/2004;0000;;29.2;;;6.7;22.54;88;3.966667;
83773;03/03/2004;1200;0;;18.7;;;;;;
83773;04/03/2004;0000;;26.4;;;3.1;19.74;82.25;5.3;
83773;04/03/2004;1200;29.4;;17.3;;;;;;
83773;05/03/2004;0000;;25.4;;;2.4;19.86;82.75;5.766667;
83773;05/03/2004;1200;0;;16.3;;;;;;
83773;06/03/2004;0000;;28.1;;;2.6;21.72;81.75;2.066667;
83773;06/03/2004;1200;0;;17.5;;;;;;
83773;07/03/2004;0000;;29.1;;;2.8;23.18;70.75;3.1;
83773;07/03/2004;1200;6.4;;18;;;;;;
83773;08/03/2004;0000;;30.7;;;4.7;24.92;65.5;2.733333;
83773;08/03/2004;1200;0;;19.9;;;;;;
83773;09/03/2004;0000;;31.9;;;5.9;26.2;56.25;2.166667;
83773;09/03/2004;1200;0;;21.9;;;;;;
83773;10/03/2004;0000;;33.1;;;8;25.36;69.5;2.5;
83773;10/03/2004;1200;0;;21.5;;;;;;
83773;11/03/2004;0000;;31.3;;;5.1;23.28;75.75;3.3;
83773;11/03/2004;1200;0;;19.5;;;;;;
83773;12/03/2004;0000;;24.8;;;4.1;20.14;86;3.966667;
83773;12/03/2004;1200;0;;17.9;;;;;;
83773;13/03/2004;0000;;28;;;1.4;21.62;83.25;4.2;
83773;13/03/2004;1200;1.4;;17.1;;;;;;
83773;14/03/2004;0000;;23.4;;;1.4;20.38;98;3.3;
83773;14/03/2004;1200;16.6;;18.9;;;;;;
83773;15/03/2004;0000;;28.2;;;2.1;22.7;74.5;2.066667;
83773;15/03/2004;1200;1.2;;18.5;;;;;;
83773;16/03/2004;0000;;29;;;3.6;22.1;72.5;3.1;
83773;16/03/2004;1200;0;;17.5;;;;;;
83773;17/03/2004;0000;;29.3;;;4.1;21.4;75.25;3.3;
83773;17/03/2004;1200;0;;16.9;;;;;;
83773;18/03/2004;0000;;29.6;;;3.9;21.26;65.5;3.1;
83773;18/03/2004;1200;0;;16.3;;;;;;
83773;19/03/2004;0000;;28.6;;;3.5;20.62;91.5;2.3;
83773;19/03/2004;1200;0;;17.7;;;;;;
83773;20/03/2004;0000;;26.9;;;2.5;20.12;76.25;2.3;
83773;20/03/2004;1200;8.4;;15.3;;;;;;
83773;21/03/2004;0000;;26.7;;;4.9;19.86;73.25;4.833333;
83773;21/03/2004;1200;0;;15.2;;;;;;
83773;22/03/2004;0000;;26.1;;;3.5;18.36;74.25;5.166667;
83773;22/03/2004;1200;0;;14.3;;;;;;
83773;23/03/2004;0000;;26;;;3.7;18.74;75.25;5.2;
83773;23/03/2004;1200;0;;15.7;;;;;;
83773;24/03/2004;0000;;26.8;;;3.4;18.82;74.25;5;
83773;24/03/2004;1200;0;;13.9;;;;;;
83773;25/03/2004;0000;;27.5;;;3.6;19.08;70;3.8;
83773;25/03/2004;1200;0;;13.7;;;;;;
83773;26/03/2004;0000;;27.4;;;5.2;20.02;60.5;3.433333;
83773;26/03/2004;1200;0;;13.9;;;;;;
83773;27/03/2004;0000;;28;;;4.3;20.74;59.25;2.533333;
83773;27/03/2004;1200;0;;14.9;;;;;;
83773;28/03/2004;0000;;27.8;;;5;21.54;66.5;2.866667;
83773;28/03/2004;1200;0;;17.9;;;;;;
83773;29/03/2004;0000;;29.4;;;5.4;22.08;76.25;3.2;
83773;29/03/2004;1200;0;;18.2;;;;;;
83773;30/03/2004;0000;;29.7;;;5.1;21.66;65.75;2.733333;
83773;30/03/2004;1200;0.4;;16;;;;;;
83773;31/03/2004;0000;;29.3;;;5.7;21.32;67.75;3.5;
83773;31/03/2004;1200;0;;16.3;;;;;;
83773;01/04/2004;0000;;29.4;;;4;21.62;64.5;2.2;
83773;01/04/2004;1200;0;;15.9;;;;;;
83773;02/04/2004;0000;;30.6;;;5.3;24.04;58;1.833333;
83773;02/04/2004;1200;0;;18.2;;;;;;
83773;03/04/2004;0000;;30.9;;;7.4;23.72;60.5;4.3;
83773;03/04/2004;1200;0;;20.1;;;;;;
83773;04/04/2004;0000;;27.8;;;4.6;21.66;80;2.966667;
83773;04/04/2004;1200;2.6;;18.7;;;;;;
83773;05/04/2004;0000;;28.4;;;3.9;22.94;76.75;2.3;
83773;05/04/2004;1200;8;;18.3;;;;;;
83773;06/04/2004;0000;;29.5;;;2.3;21.8;83.75;3.333333;
83773;06/04/2004;1200;0;;18.7;;;;;;
83773;07/04/2004;0000;;26.4;;;3.2;21.98;82.75;1.9;
83773;07/04/2004;1200;18.8;;18.1;;;;;;
83773;08/04/2004;0000;;29.3;;;3.4;22.64;84.25;2.166667;
83773;08/04/2004;1200;1;;18.3;;;;;;
83773;09/04/2004;0000;;27.6;;;2.1;21.82;78;4.966667;
83773;09/04/2004;1200;16.5;;18.3;;;;;;
83773;10/04/2004;0000;;27.4;;;2.9;20.66;80;4.666667;
83773;10/04/2004;1200;0;;18.7;;;;;;
83773;11/04/2004;0000;;28.4;;;2.9;21.9;78.75;3.866667;
83773;11/04/2004;1200;0;;17.5;;;;;;
83773;12/04/2004;0000;;29.6;;;2.8;22.1;80.75;3.6;
83773;12/04/2004;1200;0;;17.9;;;;;;
83773;13/04/2004;0000;;27.4;;;2.8;21.62;81.75;4.533333;
83773;13/04/2004;1200;0;;17.9;;;;;;
83773;14/04/2004;0000;;21.8;;;2.4;19.5;94.25;1.533333;
83773;14/04/2004;1200;0.4;;17.3;;;;;;
83773;15/04/2004;0000;;25.2;;;0.2;20.32;87;1.766667;
83773;15/04/2004;1200;31.2;;17.4;;;;;;
83773;16/04/2004;0000;;24.4;;;2.4;20.5;92.75;3.633333;
83773;16/04/2004;1200;0.4;;17.9;;;;;;
83773;17/04/2004;0000;;29.2;;;1.8;22.42;77;1.966667;
83773;17/04/2004;1200;7;;18.1;;;;;;
83773;18/04/2004;0000;;28;;;3.4;22.26;86;2.2;
83773;18/04/2004;1200;0;;19.5;;;;;;
83773;19/04/2004;0000;;27.8;;;2.5;20.54;91.5;3.533333;
83773;19/04/2004;1200;12.5;;17.1;;;;;;
83773;20/04/2004;0000;;24.8;;;1.5;19.84;86.75;2.966667;
83773;20/04/2004;1200;15.7;;16.2;;;;;;
83773;21/04/2004;0000;;28.4;;;1.5;21.42;84;2.966667;
83773;21/04/2004;1200;0;;17.3;;;;;;
83773;22/04/2004;0000;;28.2;;;2.6;22.92;67;3.4;
83773;22/04/2004;1200;0;;19;;;;;;
83773;23/04/2004;0000;;30;;;5.6;22.26;75.5;3.733333;
83773;23/04/2004;1200;0;;19.1;;;;;;
83773;24/04/2004;0000;;26.9;;;4.8;21.32;85.75;2.766667;
83773;24/04/2004;1200;14.5;;18.3;;;;;;
83773;25/04/2004;0000;;21.2;;;1.9;17.18;91.5;5.3;
83773;25/04/2004;1200;0.7;;15.3;;;;;;
83773;26/04/2004;0000;;22.6;;;1;17.02;84;4.533333;
83773;26/04/2004;1200;8;;14.5;;;;;;
83773;27/04/2004;0000;;24;;;1.9;17.86;81;3.5;
83773;27/04/2004;1200;0;;14.1;;;;;;
83773;28/04/2004;0000;;26.6;;;2.2;18.74;78.5;4.2;
83773;28/04/2004;1200;0;;15.9;;;;;;
83773;29/04/2004;0000;;27;;;3.1;19.04;58.75;3.066667;
83773;29/04/2004;1200;0;;13.2;;;;;;
83773;30/04/2004;0000;;26;;;5.5;19.86;54;2.633333;
83773;30/04/2004;1200;0;;15.3;;;;;;
83773;01/05/2004;0000;;24.8;;;6.6;19.78;61.75;2.966667;
83773;01/05/2004;1200;0;;15.3;;;;;;
83773;02/05/2004;0000;;28.2;;;5.6;22.22;59.25;3.133333;
83773;02/05/2004;1200;0;;16.9;;;;;;
83773;03/05/2004;0000;;30.2;;;7.3;24.1;56.5;2.533333;
83773;03/05/2004;1200;0;;20.3;;;;;;
83773;04/05/2004;0000;;26;;;5.8;20.86;78.25;2.166667;
83773;04/05/2004;1200;0;;16.9;;;;;;
83773;05/05/2004;0000;;25;;;2.3;19.1;88.5;3.166667;
83773;05/05/2004;1200;0.2;;16.3;;;;;;
83773;06/05/2004;0000;;20.4;;;1.4;17.62;93.75;2.833333;
83773;06/05/2004;1200;14.4;;15.9;;;;;;
83773;07/05/2004;0000;;21.4;;;0.3;17.58;86;3.4;
83773;07/05/2004;1200;9;;15.9;;;;;;
83773;08/05/2004;0000;;20.1;;;2.4;15.48;64.25;3.4;
83773;08/05/2004;1200;0;;13.3;;;;;;
83773;09/05/2004;0000;;23.4;;;4.3;15.9;69.5;2.5;
83773;09/05/2004;1200;0;;10.3;;;;;;
83773;10/05/2004;0000;;21.8;;;2.9;15.42;87;3.1;
83773;10/05/2004;1200;0;;11.7;;;;;;
83773;11/05/2004;0000;;24.6;;;2.6;16.7;75.5;3.633333;
83773;11/05/2004;1200;0;;12.3;;;;;;
83773;12/05/2004;0000;;27.8;;;2.8;18.7;72.75;3;
83773;12/05/2004;1200;0;;13.3;;;;;;
83773;13/05/2004;0000;;19.5;;;4.2;16.36;94;2.766667;
83773;13/05/2004;1200;2.4;;15.1;;;;;;
83773;14/05/2004;0000;;23.4;;;0.2;17.82;83.5;4.533333;
83773;14/05/2004;1200;5.8;;15.1;;;;;;
83773;15/05/2004;0000;;17.1;;;1.8;13.42;96.5;1.533333;
83773;15/05/2004;1200;1.4;;12;;;;;;
83773;16/05/2004;0000;;19.2;;;0.9;12.18;64.75;1.766667;
