<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83716</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083716_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083716_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083716_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : PRESIDENTE PRUDENTE - SP (OMM: 83716)
Latitude  (graus) : -22.11
Longitude (graus) : -51.38
Altitude  (metros): 435.55
Estação Operante
Inicio de operação: 01/10/1940
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83716;03/04/2003;0000;;30.8;;4.5;6.9;26;61.25;2.633333;
83716;03/04/2003;1200;0;;21.2;;;;;;
83716;04/04/2003;0000;;27.2;;0;5.6;22.68;92.25;0.933333;
83716;04/04/2003;1200;0.7;;20;;;;;;
83716;05/04/2003;0000;;26.9;;4;0.5;23.66;81;0.933333;
83716;05/04/2003;1200;53.6;;;;;;;;
83716;06/04/2003;0000;;27.8;;1.4;2.1;23.54;77.75;1.7;
83716;06/04/2003;1200;0;;22.1;;;;;;
83716;07/04/2003;0000;;28.8;;5.6;2.3;23.08;72.75;1.2;
83716;07/04/2003;1200;0;;18.3;;;;;;
83716;08/04/2003;0000;;29.2;;9.6;3.3;23.86;61.25;2.8;
83716;08/04/2003;1200;0;;19.3;;;;;;
83716;09/04/2003;0000;;29.8;;8.2;5.8;24.52;65.5;1.466667;
83716;09/04/2003;1200;0;;19.3;;;;;;
83716;10/04/2003;0000;;27.2;;;4.8;23.04;84.25;1.3;
83716;10/04/2003;1200;0.1;;21;;;;;;
83716;11/04/2003;0000;;27.2;;;1.6;21.62;59.5;2.1;
83716;11/04/2003;1200;0.4;;19.4;;;;;;
83716;12/04/2003;0000;;25;;10.9;5.3;17.76;45;2.6;
83716;12/04/2003;1200;0;;11.1;;;;;;
83716;13/04/2003;0000;;25.6;;10.8;6.8;19.36;49.5;3.4;
83716;13/04/2003;1200;0;;13;;;;;;
83716;14/04/2003;0000;;27.6;;9.6;7.5;21.48;69;3.2;
83716;14/04/2003;1200;0;;14.4;;;;;;
83716;15/04/2003;0000;;30.4;;9.7;4.5;23.12;63.5;1.766667;
83716;15/04/2003;1200;0;;17.4;;;;;;
83716;16/04/2003;0000;;30.2;;10.1;5.1;24.18;61;1.6;
83716;16/04/2003;1200;0;;18.9;;;;;;
83716;17/04/2003;0000;;31;;10.5;5.8;24.66;58.75;2.033333;
83716;17/04/2003;1200;0;;19.7;;;;;;
83716;18/04/2003;0000;;31.5;;5.8;8;26;68.25;4.233333;
83716;18/04/2003;1200;0;;21.1;;;;;;
83716;19/04/2003;0000;;27.7;;0;6.3;22.24;93.25;1.333333;
83716;19/04/2003;1200;1.2;;20;;;;;;
83716;20/04/2003;0000;;23.8;;0.2;1.1;20.02;84.5;0.8;
83716;20/04/2003;1200;27.6;;16.3;;;;;;
83716;21/04/2003;0000;;29.3;;5.8;1.4;23.84;78.25;1.8;
83716;21/04/2003;1200;0;;17;;;;;;
83716;22/04/2003;0000;;31.2;;10.3;3.3;25.9;67.5;2.333333;
83716;22/04/2003;1200;0;;21.1;;;;;;
83716;23/04/2003;0000;;31;;9.8;5.8;25.48;67;2.366667;
83716;23/04/2003;1200;0;;21.2;;;;;;
83716;24/04/2003;0000;;30.7;;10.3;5.5;25.5;71;1.8;
83716;24/04/2003;1200;0;;20.7;;;;;;
83716;25/04/2003;0000;;31.6;;10;5.6;26.12;64.5;1.733333;
83716;25/04/2003;1200;0;;22.4;;;;;;
83716;26/04/2003;0000;;31.8;;10.2;5.3;26.64;64.75;1.966667;
83716;26/04/2003;1200;0;;22;;;;;;
83716;27/04/2003;0000;;32.3;;10.4;5.6;27.3;64;1.366667;
83716;27/04/2003;1200;0;;22.8;;;;;;
83716;28/04/2003;0000;;32.8;;10.1;5.4;27.74;62.25;1.366667;
83716;28/04/2003;1200;0;;23.1;;;;;;
83716;29/04/2003;0000;;32.2;;10.1;5.4;27.28;60.75;1.8;
83716;29/04/2003;1200;0;;22.8;;;;;;
83716;30/04/2003;0000;;32.8;;9.9;6.8;27.24;58.25;1.5;
83716;30/04/2003;1200;0;;22.5;;;;;;
83716;01/05/2003;0000;;32.4;;7.6;6.5;25.24;71.5;2.566667;
83716;01/05/2003;1200;0;;22.4;;;;;;
83716;02/05/2003;0000;;26.3;;3.7;5.2;22.84;81.25;2.133333;
83716;02/05/2003;1200;3.9;;20.9;;;;;;
83716;03/05/2003;0000;;24.8;;10.3;3.4;19.08;63.75;2.833333;
83716;03/05/2003;1200;0.1;;15.8;;;;;;
83716;04/05/2003;0000;;26.6;;9.6;5.9;20.16;65;2.033333;
83716;04/05/2003;1200;0;;13.2;;;;;;
83716;05/05/2003;0000;;22.4;;0.6;5.2;18.48;87.25;2.733333;
83716;05/05/2003;1200;10.5;;16.2;;;;;;
83716;06/05/2003;0000;;22.8;;9.3;1.4;17.34;67;2.266667;
83716;06/05/2003;1200;0.1;;15.5;;;;;;
83716;07/05/2003;0000;;20.6;;9.8;4.4;13.96;66.5;3.266667;
83716;07/05/2003;1200;0;;9.8;;;;;;
83716;08/05/2003;0000;;22.6;;9.9;4.3;14.64;61.25;1.133333;
83716;08/05/2003;1200;0;;8.1;;;;;;
83716;09/05/2003;0000;;24.6;;10.3;4.5;17.4;59.75;3.4;
83716;09/05/2003;1200;0;;10;;;;;;
83716;10/05/2003;0000;;24.4;;6.6;8.2;18.8;57;4.033333;
83716;10/05/2003;1200;0;;13.6;;;;;;
83716;11/05/2003;0000;;26.8;;9.8;7.8;20.52;53.75;3.966667;
83716;11/05/2003;1200;0;;15;;;;;;
83716;12/05/2003;0000;;27.4;;10;9.6;21.18;60.75;3.2;
83716;12/05/2003;1200;0;;15.5;;;;;;
83716;13/05/2003;0000;;27.2;;9.7;8.6;21.26;64;3.2;
83716;13/05/2003;1200;0;;16.4;;;;;;
83716;14/05/2003;0000;;27.7;;10.1;7.4;21.68;57;3.433333;
83716;14/05/2003;1200;0;;16.5;;;;;;
83716;15/05/2003;0000;;29.2;;10.1;9.8;22.96;51.75;2.833333;
83716;15/05/2003;1200;0;;17.4;;;;;;
83716;16/05/2003;0000;;30;;9.6;8.9;23.9;58.75;1.966667;
83716;16/05/2003;1200;0;;19.1;;;;;;
83716;17/05/2003;0000;;30;;9.5;9.8;23.96;60.25;2.433333;
83716;17/05/2003;1200;0;;19.2;;;;;;
83716;18/05/2003;0000;;29.4;;8.9;6.4;23.72;55;3.3;
83716;18/05/2003;1200;0;;20.3;;;;;;
83716;19/05/2003;0000;;27.4;;8.5;8.4;22.44;56;2.433333;
83716;19/05/2003;1200;0;;18.8;;;;;;
83716;20/05/2003;0000;;29;;8.2;7.4;22.48;60.5;2.2;
83716;20/05/2003;1200;0;;17;;;;;;
83716;21/05/2003;0000;;31;;9.7;7.2;24.52;54;3;
83716;21/05/2003;1200;0;;19.7;;;;;;
83716;22/05/2003;0000;;31.6;;8.4;8.5;24.68;61.25;3.166667;
83716;22/05/2003;1200;0;;20.2;;;;;;
83716;23/05/2003;0000;;26.4;;0;7.6;21.48;90;3.233333;
83716;23/05/2003;1200;0;;18.4;;;;;;
83716;24/05/2003;0000;;21.6;;6.8;1.3;16.1;70.75;1.866667;
83716;24/05/2003;1200;14.2;;13.5;;;;;;
83716;25/05/2003;0000;;23.2;;9.7;3.5;16.44;63.25;1.533333;
83716;25/05/2003;1200;0;;10.4;;;;;;
83716;26/05/2003;0000;;25;;10.4;4.2;18.1;53;0.966667;
83716;26/05/2003;1200;0;;11.8;;;;;;
83716;27/05/2003;0000;;24.6;;6.1;6.7;18.02;47;1.266667;
83716;27/05/2003;1200;0;;14.2;;;;;;
83716;28/05/2003;0000;;25.8;;10.3;6.5;18.04;50.25;1.3;
83716;28/05/2003;1200;0;;13;;;;;;
83716;29/05/2003;0000;;25.8;;10.1;7.1;17.96;50;1.8;
83716;29/05/2003;1200;0;;12.4;;;;;;
83716;30/05/2003;0000;;27.3;;9.7;8.3;19.18;70.75;1.033333;
83716;30/05/2003;1200;0;;13;;;;;;
83716;31/05/2003;0000;;29.6;;9.9;3.3;22.08;60.5;1.633333;
83716;31/05/2003;1200;0;;15.8;;;;;;
83716;01/06/2003;0000;;29.2;;10;5.5;22.9;58.75;1.8;
83716;01/06/2003;1200;0;;18.3;;;;;;
83716;02/06/2003;0000;;29.6;;9.8;6.1;23.04;55.75;2.91516;
83716;02/06/2003;1200;0;;17.6;;;;;;
83716;03/06/2003;0000;;29;;1.1;7.4;21.16;79.75;1.866667;
83716;03/06/2003;1200;0;;18.4;;;;;;
83716;04/06/2003;0000;;22.8;;0.2;3;20.04;90.75;0.51444;
83716;04/06/2003;1200;34.7;;18.4;;;;;;
83716;05/06/2003;0000;;23;;0.7;0.4;20.68;89;1.966667;
83716;05/06/2003;1200;29.5;;18.9;;;;;;
83716;06/06/2003;0000;;29.4;;7.7;1.6;23.04;82.75;0.733333;
83716;06/06/2003;1200;0.8;;18.8;;;;;;
83716;07/06/2003;0000;;29.4;;8.7;2.3;24.48;76.75;1.166667;
83716;07/06/2003;1200;8.8;;20.1;;;;;;
83716;08/06/2003;0000;;28.2;;6;3.3;23.12;77.5;1.2;
83716;08/06/2003;1200;0;;20.6;;;;;;
83716;09/06/2003;0000;;27.6;;9.5;3.3;21.9;77.25;2.366667;
83716;09/06/2003;1200;0;;16.9;;;;;;
83716;10/06/2003;0000;;29.4;;9.8;4.3;23.12;61.75;2.766667;
83716;10/06/2003;1200;0;;18.8;;;;;;
83716;11/06/2003;0000;;29.3;;8.7;7.2;23.24;65.25;1.266667;
83716;11/06/2003;1200;0;;18.9;;;;;;
83716;12/06/2003;0000;;29.4;;8.4;4.2;23.44;60.5;1.2;
83716;12/06/2003;1200;0;;19.6;;;;;;
83716;13/06/2003;0000;;30;;9.1;5.9;23.6;58.75;1.866667;
83716;13/06/2003;1200;0;;19;;;;;;
83716;14/06/2003;0000;;29.6;;9;6.7;23.48;57;2.233333;
83716;14/06/2003;1200;0;;19.4;;;;;;
83716;15/06/2003;0000;;29.2;;9.3;7.7;22.22;70;2.7;
83716;15/06/2003;1200;0;;17.1;;;;;;
83716;16/06/2003;0000;;29.6;;8.2;5.9;23.6;56.25;1.966667;
83716;16/06/2003;1200;0;;18.4;;;;;;
83716;17/06/2003;0000;;29.5;;9.3;6.7;23.36;52.5;1.2;
83716;17/06/2003;1200;0;;19.5;;;;;;
83716;18/06/2003;0000;;29.4;;9.3;6.9;23;53.25;1.633333;
83716;18/06/2003;1200;0;;19.2;;;;;;
83716;19/06/2003;0000;;27.5;;9.5;7.1;21.18;64.5;0.933333;
83716;19/06/2003;1200;0;;;;;;;;
83716;20/06/2003;0000;;27.2;;10;4.5;21.06;62.5;1.633333;
83716;20/06/2003;1200;0;;16.1;;;;;;
83716;21/06/2003;0000;;27.4;;5.4;5.8;21.12;62.25;0.609627;
83716;21/06/2003;1200;0;;17;;;;;;
83716;22/06/2003;0000;;27.8;;7.9;3.8;21.1;60.75;0.7;
83716;22/06/2003;1200;0;;15.5;;;;;;
83716;23/06/2003;0000;;27.2;;9.7;5;20.98;52;1.266667;
83716;23/06/2003;1200;0;;17.2;;;;;;
83716;24/06/2003;0000;;27.6;;9.9;6.4;20.96;51.5;1.033333;
83716;24/06/2003;1200;0;;15.4;;;;;;
83716;25/06/2003;0000;;27.8;;9.5;6.9;21.24;54.25;1;
83716;25/06/2003;1200;0;;16.8;;;;;;
83716;26/06/2003;0000;;27.8;;9.3;7.1;20.96;55.25;1.133333;
83716;26/06/2003;1200;0;;16.5;;;;;;
83716;27/06/2003;0000;;28.4;;9.4;6.2;21.2;59.25;1.833333;
83716;27/06/2003;1200;0;;16.2;;;;;;
83716;28/06/2003;0000;;28.3;;3.8;6.8;21.68;54.25;0.876293;
83716;28/06/2003;1200;0;;17.1;;;;;;
83716;29/06/2003;0000;;28;;9.6;5.6;21.4;54.5;0.51444;
83716;29/06/2003;1200;0;;16;;;;;;
83716;30/06/2003;0000;;25.1;;9.7;6.8;18.54;55.25;2.82924;
83716;30/06/2003;1200;0;;14.7;;;;;;
83716;01/07/2003;0000;;27.2;;9.3;8.4;20.08;57;2.22924;
83716;01/07/2003;1200;0;;13.8;;;;;;
83716;02/07/2003;0000;;27.8;;9.3;6.3;21.14;52.25;1.166667;
83716;02/07/2003;1200;0;;16.5;;;;;;
83716;03/07/2003;0000;;27.1;;9.4;6.3;19.94;57;2.867027;
83716;03/07/2003;1200;0;;15.3;;;;;;
83716;04/07/2003;0000;;27;;9.3;7;19.98;47.5;1.533333;
83716;04/07/2003;1200;0;;14.9;;;;;;
83716;05/07/2003;0000;;29;;9.1;7.7;22.38;38;2.98628;
83716;05/07/2003;1200;0;;17;;;;;;
83716;06/07/2003;0000;;30;;9;8.8;23.38;53.75;2.8;
83716;06/07/2003;1200;0;;17.7;;;;;;
83716;07/07/2003;0000;;26;;2.7;8.5;20.7;72.75;1.966667;
83716;07/07/2003;1200;0;;18.6;;;;;;
83716;08/07/2003;0000;;30;;9.6;4.5;22.8;42.25;3.7;
83716;08/07/2003;1200;1;;17;;;;;;
83716;09/07/2003;0000;;26.3;;5.8;9.5;19.42;71;1.266667;
83716;09/07/2003;1200;0;;16.6;;;;;;
83716;10/07/2003;0000;;20;;0;4.2;17.82;94.75;1.347773;
83716;10/07/2003;1200;5.8;;16.9;;;;;;
83716;11/07/2003;0000;;20.2;;3.9;0.7;16.86;74;1.61444;
83716;11/07/2003;1200;6.2;;15.4;;;;;;
83716;12/07/2003;0000;;20.4;;8.6;4.1;14.94;60;2.266667;
83716;12/07/2003;1200;0;;10.5;;;;;;
83716;13/07/2003;0000;;23.2;;10;5.8;15.9;66.5;3.733333;
83716;13/07/2003;1200;0;;9.7;;;;;;
83716;14/07/2003;0000;;26.8;;9;6.7;19.68;63.25;4.633333;
83716;14/07/2003;1200;0;;12.2;;;;;;
83716;15/07/2003;0000;;27.6;;9.4;7.5;21.14;64.25;2.533333;
83716;15/07/2003;1200;0;;16.5;;;;;;
83716;16/07/2003;0000;;29.1;;8.3;6.5;21.38;59;3.033333;
83716;16/07/2003;1200;0;;17.8;;;;;;
83716;17/07/2003;0000;;27.8;;8.8;7.9;21.12;61;3.067027;
83716;17/07/2003;1200;0;;;;;;;;
83716;18/07/2003;0000;;27.5;;7.7;7.6;21.32;55.25;2.566667;
83716;18/07/2003;1200;0;;15;;;;;;
83716;19/07/2003;0000;;29.4;;9.8;9.2;22.86;46.75;2.066667;
83716;19/07/2003;1200;0;;17.1;;;;;;
83716;20/07/2003;0000;;30.2;;9.9;9.4;22.8;43.75;3.733333;
83716;20/07/2003;1200;0;;18.2;;;;;;
83716;21/07/2003;0000;;31;;9.6;10.4;23.38;44.75;1.666667;
83716;21/07/2003;1200;0;;17.9;;;;;;
83716;22/07/2003;0000;;30.9;;10;9.4;23.92;40.75;2.533333;
83716;22/07/2003;1200;0;;19.7;;;;;;
83716;23/07/2003;0000;;30.8;;9.4;12.2;24.08;40.5;1.619253;
83716;23/07/2003;1200;0;;19.4;;;;;;
83716;24/07/2003;0000;;29.2;;7.9;10.8;23.44;41.25;3.105533;
83716;24/07/2003;1200;0;;19.6;;;;;;
83716;25/07/2003;0000;;31;;8.8;11.5;24.48;45;1.966667;
83716;25/07/2003;1200;0;;19.7;;;;;;
83716;26/07/2003;0000;;29.9;;6.1;10.6;23.98;45.5;2.766667;
83716;26/07/2003;1200;0;;20.8;;;;;;
83716;27/07/2003;0000;;26.7;;4.7;10.4;20.32;60.5;5.233333;
83716;27/07/2003;1200;0;;15.6;;;;;;
83716;28/07/2003;0000;;26.6;;2.7;8.6;21.5;52.5;3.633693;
83716;28/07/2003;1200;0;;16.8;;;;;;
83716;29/07/2003;0000;;29.2;;8.9;7.8;22.2;51.75;2.933333;
83716;29/07/2003;1200;0;;16.8;;;;;;
83716;30/07/2003;0000;;30.2;;9.9;7.8;23.76;41.5;1.933333;
83716;30/07/2003;1200;0;;18.4;;;;;;
83716;31/07/2003;0000;;29.9;;9.6;8.8;23.62;42.25;1.566667;
83716;31/07/2003;1200;0;;18.4;;;;;;
83716;01/08/2003;0000;;29.8;;9.1;9.7;22.54;52.25;3.2;
83716;01/08/2003;1200;0;;17.5;;;;;;
83716;02/08/2003;0000;;29.8;;9.5;0.4;22.3;56.75;3.066667;
83716;02/08/2003;1200;0;;16.3;;;;;;
83716;03/08/2003;0000;;30.7;;9.7;9.4;23.06;40.75;3.4296;
83716;03/08/2003;1200;0;;16.2;;;;;;
83716;04/08/2003;0000;;31.2;;10.1;15.1;23.86;34.25;3.033333;
83716;04/08/2003;1200;0;;18.3;;;;;;
83716;05/08/2003;0000;;32.4;;8.1;13.4;25.2;41.75;4.548133;
83716;05/08/2003;1200;0;;18.4;;;;;;
83716;06/08/2003;0000;;27.2;;0;10.2;19.86;92.25;0.34296;
83716;06/08/2003;1200;1.2;;17.7;;;;;;
83716;07/08/2003;0000;;23.6;;6.6;0.4;18.16;68.75;1.933333;
83716;07/08/2003;1200;18;;15.6;;;;;;
83716;08/08/2003;0000;;24.1;;3;3.4;19.56;78;2.2;
83716;08/08/2003;1200;0;;14.1;;;;;;
83716;09/08/2003;0000;;22.8;;1.6;2.4;17.72;61.25;1.8;
83716;09/08/2003;1200;11.3;;16;;;;;;
83716;10/08/2003;0000;;19.9;;5.1;4;14.52;50.75;2.30036;
83716;10/08/2003;1200;0.1;;9.1;;;;;;
83716;11/08/2003;0000;;21.8;;10.3;6.6;14.64;53.75;3.94404;
83716;11/08/2003;1200;0;;8.2;;;;;;
83716;12/08/2003;0000;;25.1;;10.4;7.2;17.1;55;2.92924;
83716;12/08/2003;1200;0;;9.8;;;;;;
83716;13/08/2003;0000;;27.6;;10.1;8.1;19.52;55.25;2.3;
83716;13/08/2003;1200;0;;12.1;;;;;;
83716;14/08/2003;0000;;26.3;;6.9;7.6;19.18;62.25;3.919613;
83716;14/08/2003;1200;0;;14.8;;;;;;
83716;15/08/2003;0000;;24.2;;2.9;5.4;18.52;74.25;2.209987;
83716;15/08/2003;1200;0;;14.8;;;;;;
83716;16/08/2003;0000;;23.1;;8.3;2.3;16.2;61;2.4;
83716;16/08/2003;1200;0.2;;12.5;;;;;;
83716;17/08/2003;0000;;22.6;;10.6;5.7;15.28;42.25;1.733333;
83716;17/08/2003;1200;0;;9;;;;;;
83716;18/08/2003;0000;;25.5;;10.6;6.8;17.06;35.75;3.466667;
83716;18/08/2003;1200;0;;9.5;;;;;;
83716;19/08/2003;0000;;29.4;;10.4;12.8;19.64;38.5;2.5722;
83716;19/08/2003;1200;0;;11.4;;;;;;
83716;20/08/2003;0000;;31.5;;10.3;11;23.12;37;2.5722;
83716;20/08/2003;1200;0;;15.5;;;;;;
83716;21/08/2003;0000;;31.6;;10.4;12.6;24;33;2.5574;
83716;21/08/2003;1200;0;;18.8;;;;;;
83716;22/08/2003;0000;;33;;10.4;12.8;25.48;30;1.805173;
83716;22/08/2003;1200;0;;19.5;;;;;;
83716;23/08/2003;0000;;33.4;;10.5;13.4;25.36;31.75;3.1;
83716;23/08/2003;1200;0;;20;;;;;;
83716;24/08/2003;0000;;32.5;;7.9;13.5;20.56;56;3.4;
83716;24/08/2003;1200;0;;15.9;;;;;;
83716;25/08/2003;0000;;17.4;;0.1;7.4;14.08;73;2.533333;
83716;25/08/2003;1200;1;;11.8;;;;;;
83716;26/08/2003;0000;;23.7;;9.5;2;16.22;56.75;2.076653;
83716;26/08/2003;1200;0;;8.5;;;;;;
83716;27/08/2003;0000;;23.1;;10.6;5.2;16.82;54;1.709987;
83716;27/08/2003;1200;0;;10.8;;;;;;
83716;28/08/2003;0000;;22.4;;4.9;5.5;16.42;43.75;1.967027;
83716;28/08/2003;1200;0;;11.9;;;;;;
83716;29/08/2003;0000;;23.4;;10.3;6.1;15.72;46.25;1.524067;
83716;29/08/2003;1200;0;;7.2;;;;;;
83716;30/08/2003;0000;;25.2;;10;5.7;17.66;48.25;2.2;
83716;30/08/2003;1200;0;;10.9;;;;;;
83716;31/08/2003;0000;;26.8;;8.6;5.9;19.76;52.75;1.866667;
83716;31/08/2003;1200;0;;14;;;;;;
83716;01/09/2003;0000;;29.2;;9.6;6.1;21.54;50.75;1.295547;
83716;01/09/2003;1200;0;;14.5;;;;;;
83716;02/09/2003;0000;;29.6;;7.3;7.6;23.14;49;2.481467;
83716;02/09/2003;1200;0;;17.9;;;;;;
83716;03/09/2003;0000;;28.6;;10.5;10.6;20.56;37.25;2.98628;
83716;03/09/2003;1200;0;;14.2;;;;;;
83716;04/09/2003;0000;;32.4;;10.3;13;23.6;46.75;3.067387;
83716;04/09/2003;1200;0;;14.2;;;;;;
83716;05/09/2003;0000;;33.2;;10.4;13.4;26.06;34.25;3.395907;
83716;05/09/2003;1200;0;;18.5;;;;;;
83716;06/09/2003;0000;;32.8;;9.8;17.4;26.16;34.75;3.866667;
83716;06/09/2003;1200;0;;20.4;;;;;;
83716;07/09/2003;0000;;32.8;;8.8;16;26.08;40.75;4.733333;
83716;07/09/2003;1200;0;;21.5;;;;;;
83716;08/09/2003;0000;;26;;0;13.8;20.84;84.75;2.162213;
83716;08/09/2003;1200;6.2;;18.8;;;;;;
83716;09/09/2003;0000;;24.5;;0.1;1.4;21.34;83.75;1.290733;
83716;09/09/2003;1200;25.2;;18.3;;;;;;
83716;10/09/2003;0000;;22;;0;2;14.72;92;3.438867;
83716;10/09/2003;1200;19.7;;12.8;;;;;;
83716;11/09/2003;0000;;21.9;;10.4;0.4;15.48;57;2.04332;
83716;11/09/2003;1200;1.3;;7.7;;;;;;
83716;12/09/2003;0000;;23;;4.3;6.6;16.92;55;2.662573;
83716;12/09/2003;1200;0;;10.2;;;;;;
83716;13/09/2003;0000;;19;;0.2;4.2;16.1;79.25;1.433333;
83716;13/09/2003;1200;0;;13.1;;;;;;
83716;14/09/2003;0000;;26.4;;11;2.6;18.96;56.25;4.333333;
83716;14/09/2003;1200;1.8;;12.4;;;;;;
83716;15/09/2003;0000;;25.9;;4.7;8.4;19.98;66.25;2.90072;
83716;15/09/2003;1200;0;;13;;;;;;
83716;16/09/2003;0000;;25.4;;2.5;5.4;20.96;74.25;1.20036;
83716;16/09/2003;1200;1.8;;17.8;;;;;;
83716;17/09/2003;0000;;26;;7.1;2.6;21.12;62.25;2.138507;
83716;17/09/2003;1200;0;;16.9;;;;;;
83716;18/09/2003;0000;;28.8;;11.1;6.6;21.48;42.25;3.74368;
83716;18/09/2003;1200;0;;15.4;;;;;;
83716;19/09/2003;0000;;33.4;;10.9;11.5;24.18;46.25;2.224427;
83716;19/09/2003;1200;0;;15.3;;;;;;
83716;20/09/2003;0000;;35.4;;10.5;10.8;27.88;35.5;2.633333;
83716;20/09/2003;1200;0;;20;;;;;;
83716;21/09/2003;0000;;34.3;;9.1;15.6;26.54;43.75;3.866667;
83716;21/09/2003;1200;0;;19.5;;;;;;
83716;22/09/2003;0000;;35;;10.6;13.6;27.64;36.25;2.05776;
83716;22/09/2003;1200;0;;20;;;;;;
83716;23/09/2003;0000;;36.8;;11;13.7;29.02;32.25;2.22924;
83716;23/09/2003;1200;0;;22.7;;;;;;
83716;24/09/2003;0000;;37.8;;9.2;14.4;29.12;37.25;3.067387;
83716;24/09/2003;1200;0;;24.2;;;;;;
83716;25/09/2003;0000;;35;;9.6;14;25.92;59.5;2.733693;
83716;25/09/2003;1200;0;;20.6;;;;;;
83716;26/09/2003;0000;;26.8;;3.1;10.4;20.66;73;3.0574;
83716;26/09/2003;1200;0;;17.9;;;;;;
83716;27/09/2003;0000;;27;;6.1;4.7;21.94;73.75;0.966667;
83716;27/09/2003;1200;24.8;;17.1;;;;;;
83716;28/09/2003;0000;;31.8;;9.2;2.7;25.48;55.5;2.1;
83716;28/09/2003;1200;0;;19.2;;;;;;
83716;29/09/2003;0000;;29.2;;3.1;5.9;23.8;61.25;2.662573;
83716;29/09/2003;1200;0;;20.2;;;;;;
83716;30/09/2003;0000;;30;;11.1;4.8;23.48;54.5;2.924427;
83716;30/09/2003;1200;0;;16.8;;;;;;
83716;01/10/2003;0000;;31.4;;11.2;9.5;24.34;48.5;1.64332;
83716;01/10/2003;1200;0;;16.9;;;;;;
83716;02/10/2003;0000;;32.6;;11.3;10.4;24.8;44;1.948133;
83716;02/10/2003;1200;0;;16.8;;;;;;
83716;03/10/2003;0000;;35.9;;9.8;10;28.32;43.75;2.419613;
83716;03/10/2003;1200;0;;20.1;;;;;;
83716;04/10/2003;0000;;35.4;;9.8;13.4;28.52;39.75;2.833333;
83716;04/10/2003;1200;0;;21.2;;;;;;
83716;05/10/2003;0000;;37;;9.6;14.3;25.52;61.5;3.633333;
83716;05/10/2003;1200;0;;21;;;;;;
83716;06/10/2003;0000;;30.4;;7;8.8;25.24;67;0.966667;
83716;06/10/2003;1200;3.8;;20.4;;;;;;
83716;07/10/2003;0000;;26.6;;0.6;4.8;22.76;78.75;3.895907;
83716;07/10/2003;1200;0;;20.6;;;;;;
83716;08/10/2003;0000;;32;;11.3;3.4;25.24;68;3.60072;
83716;08/10/2003;1200;0.1;;19.2;;;;;;
83716;09/10/2003;0000;;32.6;;5.6;6.2;22.84;79;3.567387;
83716;09/10/2003;1200;0;;18;;;;;;
83716;10/10/2003;0000;;24.7;;0;4.8;20.92;82.25;1.867027;
83716;10/10/2003;1200;9.5;;17.6;;;;;;
83716;11/10/2003;0000;;22.6;;0.1;2.4;18.8;87.25;3.4;
83716;11/10/2003;1200;4.5;;17;;;;;;
83716;12/10/2003;0000;;26.6;;11.5;2.1;20.56;55;2.466667;
83716;12/10/2003;1200;2.5;;14.2;;;;;;
83716;13/10/2003;0000;;28.4;;11.5;7.7;21.78;51;3.6722;
83716;13/10/2003;1200;0;;15.1;;;;;;
83716;14/10/2003;0000;;28.8;;11.1;10;21.72;48;3.334053;
83716;14/10/2003;1200;0;;14;;;;;;
83716;15/10/2003;0000;;30;;11.5;11.5;21.8;33.75;4.291453;
83716;15/10/2003;1200;0;;13.5;;;;;;
83716;16/10/2003;0000;;30.4;;11.7;14.3;22.46;31.75;3.50072;
83716;16/10/2003;1200;0;;13.5;;;;;;
83716;17/10/2003;0000;;33.2;;11.1;14;24.32;34.75;2.291093;
83716;17/10/2003;1200;0;;14.9;;;;;;
83716;18/10/2003;0000;;35.3;;8.6;12.2;27.54;33.5;2.3;
83716;18/10/2003;1200;0;;20.9;;;;;;
83716;19/10/2003;0000;;37;;9;13.8;28.48;43.75;2.633333;
83716;19/10/2003;1200;0;;24;;;;;;
