<html><head><meta http-equiv="Content-Type" content="text/html; charset=windows-1252">

<title>Estação - 83623</title>
   <!-- FACE BOX -->
   <script src="Esta%C3%A7%C3%A3o%20-%2083623_files/jquery.js" type="text/javascript"></script>
   <link href="Esta%C3%A7%C3%A3o%20-%2083623_files/facebox.css" media="screen" rel="stylesheet" type="text/css">

   <script src="Esta%C3%A7%C3%A3o%20-%2083623_files/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informações
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a função do lightbox responsável pelo início das ações
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<body><pre>--------------------
BDMEP - INMET
--------------------
Estação           : VOTUPORANGA - SP (OMM: 83623)
Latitude  (graus) : -20.41
Longitude (graus) : -49.98
Altitude  (metros): 502.50
Estação Operante
Inicio de operação: 05/07/1976
Periodo solicitado dos dados: 01/01/1900 a 01/06/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <a href="http://www.inmet.gov.br/projetos/rede/pesquisa/instrucao.html" target="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83623;28/07/2010;0000;;;;6.8;;;;0.77166;
83623;28/07/2010;1200;0;;;;;;;;
83623;29/07/2010;0000;;;;9.7;;;31;1.54332;
83623;29/07/2010;1200;0;;;;;;;;
83623;30/07/2010;0000;;;;10.2;;;;0.77166;
83623;30/07/2010;1200;0;;;;;;;;
83623;31/07/2010;0000;;;;9.9;;;;0.77166;
83623;31/07/2010;1200;0;;;;;;;;
83623;01/08/2010;0000;;;;9.9;;;;0.77166;
83623;01/08/2010;1200;0;;18;;;;;;
83623;02/08/2010;0000;;;;9.7;;;;0.77166;
83623;02/08/2010;1200;0;;15.2;;;;;;
83623;03/08/2010;0000;;;;9.1;;;;0.77166;
83623;03/08/2010;1200;0;;14.2;;;;;;
83623;04/08/2010;0000;;;;9.5;;;;0.77166;
83623;04/08/2010;1200;0;;12.4;;;;;;
83623;05/08/2010;0000;;;;9.6;;;;0.77166;
83623;05/08/2010;1200;0;;13;;;;;;
83623;06/08/2010;0000;;;;9.7;;;;0.77166;
83623;06/08/2010;1200;0;;9.2;;;;;;
83623;07/08/2010;0000;;;;10;;;;0.77166;
83623;07/08/2010;1200;0;;9;;;;;;
83623;08/08/2010;0000;;;;9.9;;;;0.77166;
83623;08/08/2010;1200;0;;15.8;;;;;;
83623;09/08/2010;0000;;;;10;;;;0.77166;
83623;09/08/2010;1200;0;;17.8;;;;;;
83623;10/08/2010;0000;;;;9.7;;;;1.54332;
83623;10/08/2010;1200;0;;13.8;;;;;;
83623;11/08/2010;0000;;;;9.2;;;;1.54332;
83623;11/08/2010;1200;0;;13.4;;;;;;
83623;12/08/2010;0000;;;;9.4;;;;;
83623;12/08/2010;1200;0;;18.2;;;;;;
83623;13/08/2010;0000;;;;5.6;;;;;
83623;13/08/2010;1200;0;;19.6;;;;;;
83623;14/08/2010;0000;;;;3.9;;;;;
83623;14/08/2010;1200;0;;12;;;;;;
83623;15/08/2010;0000;;;;9.6;;;;;
83623;15/08/2010;1200;0;;12;;;;;;
83623;16/08/2010;0000;;;;10.2;;;;;
83623;16/08/2010;1200;0;;7.8;;;;;;
83623;17/08/2010;0000;;;;10;;;;;
83623;17/08/2010;1200;0;;9;;;;;;
83623;18/08/2010;0000;;;;10.1;;;;;
83623;18/08/2010;1200;0;;13.2;;;;;;
83623;19/08/2010;0000;;;;10;;;37.25;;
83623;19/08/2010;1200;0;;15.6;;;;;;
83623;20/08/2010;0000;;;;10;;;35.25;;
83623;20/08/2010;1200;0;;15.4;;;;;;
83623;21/08/2010;0000;;;;9.7;;;35.25;;
83623;21/08/2010;1200;0;;17.4;;;;;;
83623;22/08/2010;0000;;;;10;;;51;;
83623;22/08/2010;1200;0;;19;;;;;;
83623;23/08/2010;0000;;;;9.4;;;41.25;;
83623;23/08/2010;1200;0;;18.8;;;;;;
83623;24/08/2010;0000;;;;10.1;;;42.25;;
83623;24/08/2010;1200;0;;18;;;;;;
83623;25/08/2010;0000;;;;10.2;;;51.25;;
83623;25/08/2010;1200;0;;19.4;;;;;;
83623;26/08/2010;0000;;;;10.1;;;47.5;;
83623;26/08/2010;1200;0;;18;;;;;;
83623;27/08/2010;0000;;;;10.1;;;47.25;;
83623;27/08/2010;1200;0;;19.8;;;;;;
83623;28/08/2010;0000;;;;10.2;;;43.25;;
83623;28/08/2010;1200;0;;18.4;;;;;;
83623;29/08/2010;0000;;;;9.7;;;36.75;;
83623;29/08/2010;1200;0;;20;;;;;;
83623;30/08/2010;0000;;;;9.9;;;41.5;;
83623;30/08/2010;1200;0;;22.6;;;;;;
83623;31/08/2010;0000;;;;9.2;;;;2.5722;
83623;31/08/2010;1200;0;;20.8;;;;;;
83623;01/09/2010;0000;;;;0;;;;;
83623;01/09/2010;1200;0;;;;;;;;
83623;02/09/2010;0000;;;;10.5;;;;;
83623;02/09/2010;1200;0;;;;;;;;
83623;03/09/2010;0000;;;;10.3;;;;;
83623;03/09/2010;1200;0;;;;;;;;
83623;04/09/2010;0000;;;;8.9;;;;;
83623;04/09/2010;1200;0;;;;;;;;
83623;05/09/2010;0000;;;;8.6;;;;;
83623;05/09/2010;1200;0;;;;;;;;
83623;06/09/2010;0000;;;;8.9;;;;;
83623;06/09/2010;1200;0;;;;;;;;
83623;07/09/2010;0000;;;;6.7;;;;;
83623;07/09/2010;1200;0;;;;;;;;
83623;08/09/2010;0000;;;;9.6;;;;;
83623;08/09/2010;1200;0;;;;;;;;
83623;09/09/2010;0000;;;;10.1;;;;;
83623;09/09/2010;1200;0;;;;;;;;
83623;10/09/2010;0000;;;;10;;;;;
83623;10/09/2010;1200;0;;;;;;;;
83623;11/09/2010;0000;;;;9.9;;;;;
83623;11/09/2010;1200;0;;;;;;;;
83623;12/09/2010;0000;;;;10.4;;;;;
83623;12/09/2010;1200;0;;;;;;;;
83623;13/09/2010;0000;;;;9.3;;;;;
83623;13/09/2010;1200;0;;;;;;;;
83623;14/09/2010;0000;;;;8.1;;;;;
83623;14/09/2010;1200;0;;;;;;;;
83623;15/09/2010;0000;;;;4.5;;;;;
83623;15/09/2010;1200;0;;;;;;;;
83623;16/09/2010;0000;;;;6.9;;;;;
83623;16/09/2010;1200;0;;;;;;;;
83623;17/09/2010;0000;;;;7.9;;;;;
83623;17/09/2010;1200;0;;;;;;;;
83623;18/09/2010;0000;;;;7.9;;;;;
83623;18/09/2010;1200;0;;;;;;;;
83623;19/09/2010;0000;;;;8.5;;;;;
83623;19/09/2010;1200;0;;;;;;;;
83623;20/09/2010;0000;;;;8.7;;;;;
83623;20/09/2010;1200;0;;;;;;;;
83623;21/09/2010;0000;;;;8.4;;;;;
83623;21/09/2010;1200;0;;;;;;;;
83623;22/09/2010;0000;;;;9.8;;;;;
83623;22/09/2010;1200;0;;;;;;;;
83623;23/09/2010;0000;;;;8.8;;;;0;
83623;23/09/2010;1200;0;;;;;;;;
83623;24/09/2010;0000;;;;0;;;;;
83623;24/09/2010;1200;0;;;;;;;;
83623;25/09/2010;0000;;;;3.9;;;;;
83623;25/09/2010;1200;2.2;;;;;;;;
83623;26/09/2010;0000;;;;0;;;;;
83623;26/09/2010;1200;1.8;;;;;;;;
83623;27/09/2010;0000;;;;0;;;;;
83623;27/09/2010;1200;18;;;;;;;;
83623;28/09/2010;0000;;;;0;;;;;
83623;28/09/2010;1200;52.4;;;;;;;;
83623;29/09/2010;0000;;;;0;;;;;
83623;29/09/2010;1200;13;;;;;;;;
83623;30/09/2010;0000;;;;0;;;;;
83623;30/09/2010;1200;6.8;;;;;;;;
83623;01/10/2010;0000;;;;0.3;;;;;
83623;01/10/2010;1200;0;;;;;;;;
83623;02/10/2010;0000;;;;0;;;;;
83623;02/10/2010;1200;1;;;;;;;;
83623;03/10/2010;0000;;;;2.5;;;;;
83623;03/10/2010;1200;0;;;;;;;;
83623;04/10/2010;0000;;;;9.5;;;;;
83623;04/10/2010;1200;0;;;;;;;;
83623;05/10/2010;0000;;;;10.7;;;;;
83623;05/10/2010;1200;0;;;;;;;;
83623;06/10/2010;0000;;;;10.5;;;;;
83623;06/10/2010;1200;0;;;;;;;;
83623;07/10/2010;0000;;;;2.7;;;;;
83623;07/10/2010;1200;20.8;;;;;;;;
83623;08/10/2010;0000;;;;10.1;;;;;
83623;08/10/2010;1200;23.8;;;;;;;;
83623;09/10/2010;0000;;;;11.2;;;;;
83623;09/10/2010;1200;0;;;;;;;;
83623;10/10/2010;0000;;;;6.9;;;;;
83623;10/10/2010;1200;0;;;;;;;;
83623;11/10/2010;0000;;;;11;;;;;
83623;11/10/2010;1200;0;;;;;;;;
83623;12/10/2010;0000;;;;10.3;;;;;
83623;12/10/2010;1200;0;;;;;;;;
83623;13/10/2010;0000;;;;10.8;;;;;
83623;13/10/2010;1200;0;;;;;;;;
83623;14/10/2010;0000;;;;5.8;;;;;
83623;14/10/2010;1200;0;;;;;;;;
83623;15/10/2010;0000;;;;4.1;;;;;
83623;15/10/2010;1200;5.4;;;;;;;;
83623;16/10/2010;0000;;;;2.6;;;;;
83623;16/10/2010;1200;3;;;;;;;;
83623;17/10/2010;0000;;;;10.2;;;;;
83623;17/10/2010;1200;0;;;;;;;;
83623;18/10/2010;0000;;;;6.2;;;;;
83623;18/10/2010;1200;0;;;;;;;;
83623;19/10/2010;0000;;;;11.4;;;;;
83623;19/10/2010;1200;0;;;;;;;;
83623;20/10/2010;0000;;;;11.5;;;;;
83623;20/10/2010;1200;0;;;;;;;;
83623;21/10/2010;0000;;;;11.4;;;;;
83623;21/10/2010;1200;0;;;;;;;;
83623;22/10/2010;0000;;;;8.9;;;;;
83623;22/10/2010;1200;0;;;;;;;;
83623;23/10/2010;0000;;;;1;;;;;
83623;23/10/2010;1200;49.5;;;;;;;;
83623;24/10/2010;0000;;;;7.2;;;;;
83623;24/10/2010;1200;0.4;;;;;;;;
83623;25/10/2010;0000;;;;11;;;;;
83623;25/10/2010;1200;0;;;;;;;;
83623;26/10/2010;0000;;;;11.4;;;;;
83623;26/10/2010;1200;0;;;;;;;;
83623;27/10/2010;0000;;;;11.5;;;;;
83623;27/10/2010;1200;0;;;;;;;;
83623;28/10/2010;0000;;;;11.5;;;;;
83623;28/10/2010;1200;0;;;;;;;;
83623;29/10/2010;0000;;;;11.3;;;;;
83623;29/10/2010;1200;0;;;;;;;;
83623;30/10/2010;0000;;;;6.8;;;;;
83623;30/10/2010;1200;0;;;;;;;;
83623;31/10/2010;0000;;;;0;;;;;
83623;31/10/2010;1200;31;;;;;;;;
83623;01/11/2010;0000;;;;3.8;;;;;
83623;01/11/2010;1200;0;;;;;;;;
83623;02/11/2010;0000;;;;5.9;;;;;
83623;02/11/2010;1200;0;;;;;;;;
83623;03/11/2010;0000;;;;11.4;;;;;
83623;03/11/2010;1200;0;;;;;;;;
83623;04/11/2010;0000;;;;9.5;;;;;
83623;04/11/2010;1200;0;;;;;;;;
83623;05/11/2010;0000;;;;9.5;;;;;
83623;05/11/2010;1200;0;;;;;;;;
83623;06/11/2010;0000;;;;5.6;;;;;
83623;06/11/2010;1200;3;;;;;;;;
83623;07/11/2010;0000;;;;11.6;;;;;
83623;07/11/2010;1200;0;;;;;;;;
83623;08/11/2010;0000;;;;11.5;;;;;
83623;08/11/2010;1200;0;;;;;;;;
83623;09/11/2010;0000;;;;10.7;;;;;
83623;09/11/2010;1200;0;;;;;;;;
83623;10/11/2010;0000;;;;9;;;;;
83623;10/11/2010;1200;10.2;;;;;;;;
83623;11/11/2010;0000;;;;10.1;;;;;
83623;11/11/2010;1200;0;;;;;;;;
83623;12/11/2010;0000;;;;11.5;;;;;
83623;12/11/2010;1200;0;;;;;;;;
83623;13/11/2010;0000;;;;10.9;;;;;
83623;13/11/2010;1200;0;;;;;;;;
83623;14/11/2010;0000;;;;10.7;;;;;
83623;14/11/2010;1200;0;;;;;;;;
83623;15/11/2010;0000;;;;5;;;;;
83623;15/11/2010;1200;0;;;;;;;;
83623;16/11/2010;0000;;;;9.1;;;;;
83623;16/11/2010;1200;33.4;;;;;;;;
83623;17/11/2010;0000;;;;10.3;;;;;
83623;17/11/2010;1200;0;;;;;;;;
83623;18/11/2010;0000;;;;11;;;;;
83623;18/11/2010;1200;0;;;;;;;;
83623;19/11/2010;0000;;;;10.8;;;;;
83623;19/11/2010;1200;0;;;;;;;;
83623;20/11/2010;0000;;;;2.4;;;;;
83623;20/11/2010;1200;0;;;;;;;;
83623;21/11/2010;0000;;;;11.2;;;;;
83623;21/11/2010;1200;2.3;;;;;;;;
83623;22/11/2010;0000;;;;3.7;;;;;
83623;22/11/2010;1200;17;;;;;;;;
83623;23/11/2010;0000;;;;9.6;;;;;
83623;23/11/2010;1200;0;;;;;;;;
83623;24/11/2010;0000;;;;11.3;;;;;
83623;24/11/2010;1200;0;;;;;;;;
83623;25/11/2010;0000;;;;11.5;;;;;
83623;25/11/2010;1200;0;;;;;;;;
83623;26/11/2010;0000;;;;11.8;;;;;
83623;26/11/2010;1200;0;;;;;;;;
83623;27/11/2010;0000;;;;12.3;;;;;
83623;27/11/2010;1200;0;;;;;;;;
83623;28/11/2010;0000;;;;9.2;;;;;
83623;28/11/2010;1200;0;;;;;;;;
83623;29/11/2010;0000;;;;4.1;;;;0;
83623;29/11/2010;1200;0;;;;;;;;
83623;30/11/2010;0000;;;;3.1;;;;;
83623;30/11/2010;1200;0;;;;;;;;
83623;01/12/2010;0000;;;;7.4;;;;;
83623;01/12/2010;1200;2.4;;;;;;;;
83623;02/12/2010;0000;;;;7.4;;;;;
83623;02/12/2010;1200;4.8;;;;;;;;
83623;03/12/2010;0000;;;;3;;;;;
83623;03/12/2010;1200;0;;;;;;;;
83623;04/12/2010;0000;;;;6.7;;;;;
83623;04/12/2010;1200;0;;;;;;;;
83623;05/12/2010;0000;;;;7.5;;;;;
83623;05/12/2010;1200;0;;;;;;;;
83623;06/12/2010;0000;;;;11.4;;;;;
83623;06/12/2010;1200;3.2;;;;;;;;
83623;07/12/2010;0000;;;;11.6;;;;;
83623;07/12/2010;1200;0;;;;;;;;
83623;08/12/2010;0000;;;;7.6;;;;;
83623;09/12/2010;0000;;;;10;;;;;
83623;09/12/2010;1200;0;;;;;;;;
83623;10/12/2010;0000;;;;8.9;;;;;
83623;10/12/2010;1200;0;;;;;;;;
83623;11/12/2010;0000;;;;11.9;;;;;
83623;11/12/2010;1200;0;;;;;;;;
83623;12/12/2010;0000;;;;8.9;;;;;
83623;12/12/2010;1200;0;;;;;;;;
83623;13/12/2010;0000;;;;0.8;;;;;
83623;13/12/2010;1200;0;;;;;;;;
83623;14/12/2010;0000;;;;2.9;;;;;
83623;14/12/2010;1200;10;;;;;;;;
83623;15/12/2010;0000;;;;0;;;;;
83623;15/12/2010;1200;0;;;;;;;;
83623;16/12/2010;0000;;;;2;;;;;
83623;16/12/2010;1200;0;;;;;;;;
83623;17/12/2010;0000;;;;0;;;;;
83623;17/12/2010;1200;1;;;;;;;;
83623;18/12/2010;0000;;;;0;;;;;
83623;18/12/2010;1200;9.6;;;;;;;;
83623;19/12/2010;0000;;;;9.6;;;;;
83623;19/12/2010;1200;7.5;;;;;;;;
83623;20/12/2010;0000;;;;10;;;;;
83623;20/12/2010;1200;0;;;;;;;;
83623;21/12/2010;0000;;;;8.6;;;;;
83623;21/12/2010;1200;1;;;;;;;;
83623;22/12/2010;0000;;;;10.7;;;;;
83623;22/12/2010;1200;0;;;;;;;;
83623;23/12/2010;0000;;;;9.6;;;;;
83623;23/12/2010;1200;6;;;;;;;;
83623;24/12/2010;0000;;;;3.2;;;;;
83623;24/12/2010;1200;0;;;;;;;;
83623;25/12/2010;0000;;;;6;;;;;
83623;25/12/2010;1200;14;;;;;;;;
83623;26/12/2010;0000;;;;4.4;;;;;
83623;26/12/2010;1200;6.3;;;;;;;;
83623;27/12/2010;0000;;;;5.4;;;;;
83623;27/12/2010;1200;13.4;;;;;;;;
83623;28/12/2010;0000;;;;4.3;;;;;
83623;28/12/2010;1200;0;;;;;;;;
83623;29/12/2010;0000;;;;10.4;;;;;
83623;29/12/2010;1200;12.5;;;;;;;;
83623;30/12/2010;0000;;;;12.3;;;;;
83623;30/12/2010;1200;0;;;;;;;;
83623;31/12/2010;0000;;;;11.1;;;;;
83623;31/12/2010;1200;0;;;;;;;;
83623;01/01/2011;0000;;;;9.1;;;;;
83623;01/01/2011;1200;0;;;;;;;;
83623;02/01/2011;0000;;;;3.8;;;;;
83623;02/01/2011;1200;2;;;;;;;;
83623;03/01/2011;0000;;;;5.5;;;;;
83623;03/01/2011;1200;49;;;;;;;;
83623;04/01/2011;0000;;;;6;;;;;
83623;04/01/2011;1200;4;;;;;;;;
83623;05/01/2011;0000;;;;8.7;;;;;
83623;05/01/2011;1200;9.2;;;;;;;;
83623;06/01/2011;0000;;;;9.2;;;;;
83623;06/01/2011;1200;25.6;;;;;;;;
83623;07/01/2011;0000;;;;6.6;;;;;
83623;07/01/2011;1200;0;;;;;;;;
83623;08/01/2011;0000;;;;2.9;;;;;
83623;08/01/2011;1200;7.2;;;;;;;;
83623;09/01/2011;0000;;;;4.2;;;;;
83623;09/01/2011;1200;36.2;;;;;;;;
83623;10/01/2011;0000;;;;4.2;;;;;
83623;10/01/2011;1200;8.2;;;;;;;;
83623;11/01/2011;0000;;;;2.4;;;;;
83623;11/01/2011;1200;7.2;;;;;;;;
83623;12/01/2011;0000;;;;3.4;;;;;
83623;12/01/2011;1200;0;;;;;;;;
83623;13/01/2011;0000;;;;3.5;;;;;
83623;13/01/2011;1200;4.2;;;;;;;;
83623;14/01/2011;0000;;;;8.3;;;;;
83623;14/01/2011;1200;44.4;;;;;;;;
83623;15/01/2011;0000;;;;7;;;;;
83623;15/01/2011;1200;0;;;;;;;;
83623;16/01/2011;0000;;;;12.2;;;;;
83623;16/01/2011;1200;0;;;;;;;;
83623;17/01/2011;0000;;;;5;;;;;
83623;17/01/2011;1200;21.4;;;;;;;;
83623;18/01/2011;0000;;;;8.6;;;;;
83623;18/01/2011;1200;9.4;;;;;;;;
83623;19/01/2011;0000;;;;5.4;;;;;
83623;19/01/2011;1200;5.2;;;;;;;;
83623;20/01/2011;0000;;;;2.3;;;;;
83623;20/01/2011;1200;7.4;;;;;;;;
83623;21/01/2011;0000;;;;11;;;;;
83623;21/01/2011;1200;0;;;;;;;;
83623;22/01/2011;0000;;;;9.8;;;;;
83623;22/01/2011;1200;5.6;;;;;;;;
83623;23/01/2011;0000;;;;7.2;;;;;
83623;23/01/2011;1200;8.2;;;;;;;;
83623;24/01/2011;0000;;;;11.4;;;;;
83623;24/01/2011;1200;42.2;;;;;;;;
83623;25/01/2011;0000;;;;9.6;;;;;
83623;25/01/2011;1200;0;;;;;;;;
83623;26/01/2011;0000;;;;8.1;;;;;
83623;26/01/2011;1200;0;;;;;;;;
83623;27/01/2011;0000;;;;8.8;;;;;
83623;27/01/2011;1200;4.2;;;;;;;;
83623;28/01/2011;0000;;;;5.7;;;;;
83623;28/01/2011;1200;0;;;;;;;;
83623;29/01/2011;0000;;;;9.3;;;;;
83623;29/01/2011;1200;0;;;;;;;;
83623;30/01/2011;0000;;;;9.7;;;;;
83623;30/01/2011;1200;1.4;;;;;;;;
83623;31/01/2011;0000;;;;8.9;;;;;
83623;31/01/2011;1200;0;;;;;;;;
83623;01/02/2011;0000;;;;1.1;;;;0;
83623;01/02/2011;1200;46.4;;;;;;;;
83623;02/02/2011;0000;;;;4.3;;;;;
83623;02/02/2011;1200;11;;;;;;;;
83623;03/02/2011;0000;;;;4.4;;;;;
83623;03/02/2011;1200;0;;;;;;;;
83623;04/02/2011;0000;;;;5.7;;;;;
83623;04/02/2011;1200;0;;;;;;;;
83623;05/02/2011;0000;;;;3.7;;;;;
83623;05/02/2011;1200;0;;;;;;;;
83623;06/02/2011;0000;;;;8.4;;;;;
83623;06/02/2011;1200;0;;;;;;;;
83623;07/02/2011;0000;;;;5;;;;;
83623;07/02/2011;1200;0;;;;;;;;
83623;08/02/2011;0000;;;;3.6;;;;;
83623;08/02/2011;1200;1.2;;;;;;;;
83623;09/02/2011;0000;;;;6;;;;;
83623;09/02/2011;1200;50.1;;;;;;;;
83623;10/02/2011;0000;;;;6.8;;;;;
83623;10/02/2011;1200;0;;;;;;;;
83623;11/02/2011;0000;;;;8.2;;;;;
83623;11/02/2011;1200;0;;;;;;;;
83623;12/02/2011;0000;;;;11.4;;;;;
83623;12/02/2011;1200;0;;;;;;;;
83623;13/02/2011;0000;;;;2.6;;;;;
83623;13/02/2011;1200;43.2;;;;;;;;
83623;14/02/2011;0000;;;;5.8;;;;;
83623;14/02/2011;1200;30;;;;;;;;
83623;15/02/2011;0000;;;;7.2;;;;;
83623;15/02/2011;1200;0;;;;;;;;
83623;16/02/2011;0000;;;;9.1;;;;;
83623;16/02/2011;1200;8.6;;;;;;;;
83623;17/02/2011;0000;;;;9.3;;;;;
83623;17/02/2011;1200;89;;;;;;;;
83623;18/02/2011;0000;;;;8;;;;;
83623;18/02/2011;1200;0;;;;;;;;
83623;19/02/2011;0000;;;;6.3;;;;;
83623;19/02/2011;1200;27.5;;;;;;;;
83623;20/02/2011;0000;;;;10.8;;;;;
83623;20/02/2011;1200;0;;;;;;;;
83623;21/02/2011;0000;;;;10.7;;;;;
83623;21/02/2011;1200;0;;;;;;;;
83623;22/02/2011;0000;;;;7.7;;;;;
83623;22/02/2011;1200;0;;;;;;;;
83623;23/02/2011;0000;;;;9.7;;;;;
83623;23/02/2011;1200;0;;;;;;;;
83623;24/02/2011;0000;;;;9.9;;;;;
83623;24/02/2011;1200;4.4;;;;;;;;
83623;25/02/2011;0000;;;;2.9;;;;;
83623;25/02/2011;1200;1.4;;;;;;;;
83623;26/02/2011;0000;;;;4;;;;;
83623;26/02/2011;1200;1;;;;;;;;
83623;27/02/2011;0000;;;;6.3;;;;;
83623;27/02/2011;1200;0;;;;;;;;
83623;28/02/2011;0000;;;;4.3;;;;;
83623;28/02/2011;1200;15.6;;;;;;;;
83623;01/03/2011;0000;;;;1.4;;;;;
83623;01/03/2011;1200;47.1;;;;;;;;
83623;02/03/2011;0000;;;;0;;;;;
83623;02/03/2011;1200;50;;;;;;;;
83623;03/03/2011;0000;;;;1.4;;;;;
83623;03/03/2011;1200;33.1;;;;;;;;
83623;04/03/2011;0000;;;;0;;;;;
83623;04/03/2011;1200;57.3;;;;;;;;
83623;05/03/2011;0000;;;;0.8;;;;;
83623;05/03/2011;1200;13.2;;;;;;;;
83623;06/03/2011;0000;;;;0.9;;;;;
83623;06/03/2011;1200;16.6;;;;;;;;
83623;07/03/2011;0000;;;;0.3;;;;;
83623;07/03/2011;1200;38.3;;;;;;;;
83623;08/03/2011;0000;;;;1.8;;;;;
83623;08/03/2011;1200;18;;;;;;;;
83623;09/03/2011;0000;;;;2.4;;;;;
83623;09/03/2011;1200;5.8;;;;;;;;
83623;10/03/2011;0000;;;;0.9;;;;;
83623;10/03/2011;1200;26.8;;;;;;;;
83623;11/03/2011;0000;;;;5.4;;;;;
83623;11/03/2011;1200;4.6;;;;;;;;
83623;12/03/2011;0000;;;;6.8;;;;0;
83623;12/03/2011;1200;0.4;;;;;;;;
83623;13/03/2011;0000;;;;5.5;;;;;
83623;13/03/2011;1200;16.4;;;;;;;;
83623;14/03/2011;0000;;;;9.5;;;;;
83623;14/03/2011;1200;0;;;;;;;;
83623;15/03/2011;0000;;;;5.4;;;;;
83623;15/03/2011;1200;0;;;;;;;;
83623;16/03/2011;0000;;;;4.7;;;;;
83623;16/03/2011;1200;0;;;;;;;;
83623;17/03/2011;0000;;;;4.4;;;;;
83623;17/03/2011;1200;0;;;;;;;;
83623;18/03/2011;0000;;;;3.2;;;;;
83623;18/03/2011;1200;9.9;;;;;;;;
83623;19/03/2011;0000;;;;4.2;;;;;
83623;19/03/2011;1200;13.1;;;;;;;;
83623;20/03/2011;0000;;;;0;;;;;
83623;20/03/2011;1200;26.9;;;;;;;;
83623;21/03/2011;0000;;;;0.5;;;;;
83623;21/03/2011;1200;6.1;;;;;;;;
83623;22/03/2011;0000;;;;0;;;;;
83623;22/03/2011;1200;6.5;;;;;;;;
83623;23/03/2011;0000;;;;1.1;;;;;
83623;23/03/2011;1200;2.6;;;;;;;;
83623;24/03/2011;0000;;;;2.3;;;;;
83623;24/03/2011;1200;5.3;;;;;;;;
83623;25/03/2011;0000;;;;11.2;;;;1.02888;
83623;25/03/2011;1200;0;;;;;;;;
83623;26/03/2011;0000;;;;8.6;;;;;
83623;26/03/2011;1200;0;;;;;;;;
83623;27/03/2011;0000;;;;8.1;;;;;
83623;27/03/2011;1200;0;;;;;;;;
83623;28/03/2011;0000;;;;7.1;;;;;
83623;28/03/2011;1200;25.2;;;;;;;;
83623;29/03/2011;0000;;;;8.1;;;;;
83623;29/03/2011;1200;7.5;;;;;;;;
83623;30/03/2011;0000;;;;5.5;;;;;
83623;30/03/2011;1200;0;;;;;;;;
83623;31/03/2011;0000;;;;9.1;;;;;
83623;31/03/2011;1200;0;;;;;;;;
83623;01/04/2011;0000;;;;8.6;;;;;
83623;01/04/2011;1200;0;;;;;;;;
83623;02/04/2011;0000;;;;1;;;;;
83623;02/04/2011;1200;0;;11.3;;;;;;
83623;03/04/2011;0000;;;;0.7;;;;;
83623;03/04/2011;1200;8.5;;;;;;;;
83623;04/04/2011;0000;;;;5.7;;;;;
83623;04/04/2011;1200;0.4;;;;;;;;
83623;05/04/2011;0000;;;;5.6;;;;;
83623;05/04/2011;1200;0;;;;;;;;
83623;06/04/2011;0000;;;;9.7;;;;;
83623;06/04/2011;1200;0;;;;;;;;
83623;07/04/2011;0000;;;;10.3;;;;;
83623;07/04/2011;1200;0;;;;;;;;
83623;08/04/2011;0000;;;;9.4;;;;;
83623;08/04/2011;1200;0;;;;;;;;
83623;09/04/2011;0000;;;;10.2;;;;;
83623;09/04/2011;1200;0;;;;;;;;
83623;10/04/2011;0000;;;;10.3;;;;;
83623;10/04/2011;1200;0;;;;;;;;
83623;11/04/2011;0000;;;;9.8;;;;;
83623;11/04/2011;1200;0;;;;;;;;
83623;12/04/2011;0000;;;;7;;;;;
83623;12/04/2011;1200;0;;;;;;;;
83623;13/04/2011;0000;;;;6.3;;;;;
83623;13/04/2011;1200;35;;;;;;;;
83623;14/04/2011;0000;;;;9.1;;;;;
83623;14/04/2011;1200;0;;;;;;;;
83623;15/04/2011;0000;;;;8.3;;;;;
83623;15/04/2011;1200;0;;;;;;;;
83623;16/04/2011;0000;;;;8.7;;;;;
83623;16/04/2011;1200;0;;;;;;;;
83623;17/04/2011;0000;;;;10;;;;;
83623;17/04/2011;1200;0;;;;;;;;
83623;18/04/2011;0000;;;;8.5;;;;;
83623;18/04/2011;1200;0;;;;;;;;
83623;19/04/2011;0000;;;;10;;;;;
83623;19/04/2011;1200;0;;;;;;;;
83623;20/04/2011;0000;;;;9.9;;;;;
83623;20/04/2011;1200;0;;;;;;;;
83623;21/04/2011;0000;;;;8;;;;;
83623;21/04/2011;1200;0;;;;;;;;
83623;22/04/2011;0000;;;;10;;;;;
83623;22/04/2011;1200;0;;;;;;;;
